G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3679698	0.8006294	0.7632484	0.6939861	0.7419509	0.8261782	0.7493217	0.7056234	0.6484090	0.4562811
0.5822997	0.3390149	0.8676088	0.7894432	0.7552664	0.6574071	0.6812802	0.6948017	0.6267084	0.4955881
0.6119923	0.6867344	0.3439336	0.4503716	0.7519602	0.5582883	0.4198561	0.6444837	0.5137280	0.1255519
0.6718324	0.6902576	0.8054359	0.3703173	0.6807689	0.7968053	0.8339173	0.7616865	0.6024714	0.5597044
0.7402314	0.6701052	0.7805494	0.7034065	0.4382139	0.9724049	0.9008369	0.7275056	0.8722729	0.4467817
0.8188504	0.7453420	0.6807300	0.6966562	0.8295073	0.3002336	0.7732037	0.8680434	0.7482702	0.4530622
0.6489990	0.7724626	0.7618977	0.5952983	0.7729310	0.9311190	0.4359019	0.7690717	0.9773993	0.4587702
0.6926903	0.7952160	0.8398493	0.6725109	0.6979582	0.7214996	0.7722222	0.3567961	0.7135379	0.5026332
0.7444128	0.7879501	0.7218061	0.7244028	0.8913834	0.7763449	0.7046004	0.6653229	0.3981719	0.5266359
0.5523457	0.6263369	0.8147210	0.6282879	0.8335093	0.8408653	0.5934827	0.8605949	0.8031764	0.2582063
