G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5051835	0.1697842	0.3275618	0.9120612	0.8462156	0.5453922	0.2525969	0.3447341	0.1328728	1.0273153
0.9717100	0.0503462	0.1229601	0.8901200	0.7045446	0.4475564	0.1604744	0.1214735	0.0141821	1.0352555
1.0575990	0.1396347	0.0409282	1.0716107	0.5901924	0.3857300	0.1155819	0.1425755	0.0176766	1.0647411
0.9046204	0.2270087	0.4390751	0.5169863	0.9551259	0.4481359	0.1027773	0.3035897	0.0436858	1.0188888
1.0717990	0.1284150	0.1474960	1.0117494	0.3467438	0.3307143	0.1103236	0.1588280	0.0283785	0.9652169
1.0308729	0.1521181	0.1278011	1.0452468	0.6043516	0.2366911	0.1397896	0.1377066	0.0110871	1.0293519
0.9559016	0.1098071	0.1063620	0.9805036	0.5272149	0.4745318	0.0425333	0.1087175	0.0227199	1.0067522
0.9351006	0.1454678	0.1519818	0.9451256	0.7014336	0.4403817	0.1312452	0.0836521	0.0471099	0.9615840
0.9603024	0.1337683	0.1586115	1.0547028	0.5903349	0.3915494	0.1607822	0.1316182	0.0266364	1.1742291
0.9921681	0.1114826	0.0997816	0.9344109	0.6998659	0.1479352	0.0797218	0.1656073	0.0578083	0.4959765
