"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1105730	1.1292452	0.3104881	0.9644768	0.2037807	0.3044600	0.9230374	0.2739579	1.1096503	0.3834454
50	0.0650278	0.9446778	0.2198597	0.8147803	0.1941186	0.2094299	1.0473329	0.3098795	0.9940546	0.4716966
100	0.1004425	0.9037765	0.2955726	0.5243080	0.2661774	0.1518899	0.9704577	0.2314195	1.0062022	0.4712377
150	0.0843219	1.0071404	0.3173718	0.4323540	0.2586254	0.0933257	0.8881135	0.2848037	0.9207040	0.4575915
200	0.0809749	1.1137202	0.3076255	0.4150204	0.2467434	0.0924662	0.9242709	0.2149982	0.8904067	0.4002146
250	0.0945493	1.0243643	0.2747369	0.4331186	0.2139881	0.0754847	0.9923226	0.1968826	0.8851083	0.3911494
300	0.1064624	0.8872042	0.2879438	0.4369645	0.2119494	0.0390421	0.9524183	0.2462900	1.0208364	0.4150496
350	0.0808022	0.9929395	0.3360640	0.4397512	0.2139020	0.0381585	1.0481640	0.2955486	0.9700538	0.4663660
400	0.0898794	1.0041069	0.3375694	0.3914789	0.2528316	0.0575432	1.0456960	0.3080258	0.9819986	0.4470272
450	0.0597558	0.9574747	0.3395652	0.4471631	0.2310704	0.0870285	0.9521015	0.2441376	1.0133504	0.4060495
500	0.0766086	0.8519964	0.3586132	0.4818778	0.2348289	0.0708171	1.0119639	0.2113699	0.9425707	0.4537909
550	0.0899790	0.8705855	0.4046756	0.7269784	0.2905944	0.1125942	1.0205857	0.1943453	0.9950512	0.4183152
600	0.0742529	0.9584201	0.3849326	0.8446318	0.3326323	0.1720060	0.9617378	0.2547748	0.9881279	0.4655063
650	0.0754421	1.0893706	0.3260204	0.8626871	0.2557635	0.2362642	0.9561924	0.2385627	1.0823986	0.4338150
700	0.0726089	1.0178592	0.2814031	0.9891633	0.2263968	0.2369798	0.8861835	0.2397404	1.1106751	0.4144396
750	0.0631790	1.0558789	0.2466486	0.9253598	0.1917762	0.2743583	0.9392554	0.2705809	1.0303743	0.3477634
800	0.0744332	0.9854654	0.2614831	1.0267193	0.1617650	0.2349740	1.0080496	0.2859453	0.9731906	0.3885662
