G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5210235	0.9219890	0.5663164	1.0347376	0.9906184	1.0281158	0.7924550	0.6098324	0.9724131	0.7170822
0.5850634	0.9261236	0.5503730	0.9656036	1.0341128	0.7813574	0.8483398	0.5001571	0.7649673	0.6915079
0.7709056	0.7400383	0.4334709	0.8598373	0.9937469	0.7269340	1.0699554	0.6752877	0.7693344	0.4221357
0.6102893	0.9630375	0.6439661	0.8814013	1.0172459	0.8085453	0.8712725	0.6018656	0.7722467	0.8636342
0.5463410	1.0199035	0.5989179	0.8962189	1.0653116	0.7027444	0.7609568	0.5926570	0.8145407	0.6046453
0.5336849	1.0524517	0.6306363	1.0001831	0.8994090	1.0220905	0.7098253	0.5949058	0.9143086	0.5984845
0.6369605	1.0540046	0.5333668	0.8918818	0.9690723	0.7208706	0.9889767	0.5989173	0.8028252	0.6817978
0.5841997	1.0747452	0.7663259	0.9411065	1.0024618	0.7937942	0.7844447	0.6718109	0.8756340	0.8254652
0.5430092	0.8787509	0.5908898	1.0127196	0.9771912	0.6931005	0.7686324	0.8328242	0.8281879	0.5821389
0.7650092	0.9821881	0.5534564	0.9231483	1.0124971	0.8536562	0.7325608	0.6345040	0.8540474	0.5022971
