G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0623246	1.0508807	0.0126208	0.2523214	1.0220505	0.4218549	0.1840478	0.1901996	0.9710680	0.4259468
0.2316355	0.5536133	0.0158662	0.3134813	1.0254484	0.2385174	0.2831063	0.3718414	0.9851010	0.5393213
0.1565779	1.0685818	0.0162469	0.2137685	1.0057791	0.4789136	0.1226456	0.1456858	0.9955577	0.5114537
0.1331933	0.9761581	0.0235673	0.1260507	0.9862114	0.4407930	0.1334902	0.1584744	1.0249160	0.4279598
0.1552373	0.9804719	0.0431987	0.2136408	0.4894272	0.6902103	0.2171453	0.2319467	1.0042472	0.4125573
0.1281756	0.9781060	0.0114569	0.2423414	1.0296132	0.2294265	0.2065504	0.1496523	1.0062026	0.4947980
0.1453507	1.0209128	0.0246999	0.2372201	1.0129373	0.4709237	0.0868062	0.1623471	0.9306316	0.5409745
0.1298526	1.0259044	0.0225023	0.1874105	1.0232882	0.4665709	0.1675910	0.1110727	0.9962605	0.5348639
0.1739319	0.9689217	0.0239011	0.2070687	1.0780755	0.4488575	0.2748472	0.2891304	0.5318753	0.8930474
0.1075925	0.9729750	0.0131530	0.2460053	0.9858665	0.5051723	0.1455737	0.1870672	0.9079526	0.2298430
