G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0698959	0.9292099	0.3376627	0.6854790	1.0588926	0.1369483	0.0823928	0.1005502	0.4263944	0.9443603
0.1029100	0.8708490	0.4175728	0.4010714	1.0697502	0.1592271	0.1647165	0.0821986	0.3783327	0.6672323
0.0806278	1.0111461	0.4928433	0.4894771	0.8571919	0.2212333	0.1475790	0.1161201	0.7384032	0.5799601
0.0864609	1.0780739	0.3269220	0.9693087	0.9905950	0.0917799	0.0696488	0.0473075	0.2807945	1.0829647
0.1070218	0.8459238	0.6398909	0.7181436	0.6843730	0.1874496	0.2391978	0.1420210	0.7543586	0.6967835
0.1166372	0.9351794	0.5315881	0.8890223	0.7592799	0.1982926	0.1270063	0.1696647	0.6114543	0.9697420
0.1031122	1.0637796	0.2826110	0.7486085	0.9835330	0.1178957	0.0772898	0.0608990	0.5265188	0.8723566
0.0701868	0.9735579	0.3778899	0.7586764	0.9028292	0.0507418	0.0742403	0.0726794	0.3468841	0.9664738
0.0782502	0.9367854	0.3716877	0.9728194	0.8304184	0.1245439	0.0879448	0.0960557	0.5378492	0.8172511
0.0913398	0.8380791	0.3984187	0.9633880	0.9420231	0.1177559	0.1376657	0.0819100	0.4222971	0.9841234
