"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9082430	0.9691593	1.0000000	0.8593393	0.9985522	0.9959208	0.9535348	0.9992772	0.9292718	0.5871269
50	0.9244095	0.9693244	1.0000000	0.8594899	0.9990531	0.9972684	0.9536351	0.9994934	0.9296472	0.6681661
100	0.9371523	0.9693872	1.0000000	0.8595501	0.9994951	0.9984461	0.9536715	0.9995721	0.9297991	0.7490347
150	0.9419362	0.9694109	1.0000000	0.8595740	0.9997320	0.9989658	0.9536848	0.9996005	0.9298599	0.7887508
200	0.9434174	0.9694198	1.0000000	0.8595835	0.9998411	0.9991595	0.9536896	0.9996107	0.9298841	0.8050042
250	0.9438367	0.9694231	1.0000000	0.8595872	0.9998880	0.9992269	0.9536914	0.9996143	0.9298936	0.8111315
300	0.9439494	0.9694244	1.0000000	0.8595886	0.9999073	0.9992495	0.9536920	0.9996156	0.9298974	0.8133399
350	0.9439787	0.9694248	1.0000000	0.8595892	0.9999151	0.9992569	0.9536922	0.9996161	0.9298988	0.8141146
400	0.9439862	0.9694250	1.0000000	0.8595894	0.9999182	0.9992593	0.9536923	0.9996162	0.9298994	0.8143817
450	0.9439880	0.9694251	1.0000000	0.8595895	0.9999194	0.9992601	0.9536923	0.9996163	0.9298996	0.8144727
500	0.9439885	0.9694251	1.0000000	0.8595895	0.9999199	0.9992604	0.9536924	0.9996163	0.9298997	0.8145035
550	0.9280164	0.9694251	1.0000000	0.8595895	0.9995826	0.9979822	0.9536924	0.9996163	0.9298997	0.7334981
600	0.9153476	0.9694251	1.0000000	0.8595895	0.9992045	0.9968285	0.9536924	0.9996163	0.9298997	0.6526408
650	0.9105901	0.9694251	1.0000000	0.8595895	0.9989924	0.9963169	0.9536924	0.9996163	0.9298997	0.6129285
700	0.9091181	0.9694251	1.0000000	0.8595895	0.9988928	0.9961258	0.9536924	0.9996163	0.9298997	0.5966763
750	0.9087021	0.9694251	1.0000000	0.8595895	0.9988497	0.9960594	0.9536924	0.9996163	0.9298997	0.5905495
800	0.9085905	0.9694251	1.0000000	0.8595895	0.9988318	0.9960371	0.9536924	0.9996163	0.9298997	0.5883412
850	0.9085616	0.9694251	1.0000000	0.8595895	0.9988246	0.9960298	0.9536924	0.9996163	0.9298997	0.5875665
900	0.9085543	0.9694251	1.0000000	0.8595895	0.9988217	0.9960274	0.9536924	0.9996163	0.9298997	0.5872995
950	0.9085525	0.9694251	1.0000000	0.8595895	0.9988206	0.9960266	0.9536924	0.9996163	0.9298997	0.5872085
