G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9678587	0.0315565	0.1831253	1.0155585	0.5358584	0.1799500	0.1313611	1.0621098	0.4305175
0.5753695	0.0000000	0.0032512	0.4508316	1.0266463	0.1890905	0.5309379	0.3765598	1.0594476	0.9972780
0.1406886	1.1129691	0.0000000	0.1833625	1.0427257	0.4779093	0.1542887	0.1570920	1.0109732	0.4761017
0.1293347	1.1277697	0.0385913	0.0000000	0.9968443	0.5166026	0.1639945	0.1571734	0.9500751	0.4437458
0.1105094	0.9848873	0.8575003	0.1735215	0.0000000	0.7748198	0.1590151	0.1833239	0.9658732	0.4539412
0.1313128	1.0163669	0.0102251	0.2350223	0.9745261	0.0000000	0.1549081	0.2150762	0.9996166	0.4528811
0.1139590	1.0495926	0.0165851	0.2333664	0.9754455	0.4359366	0.0000000	0.2273134	0.9675044	0.4506682
0.1328375	0.9886210	0.0211706	0.2277089	1.0017441	0.4679879	0.1478958	0.0000000	0.9977443	0.4315848
0.4978942	1.0594968	0.0169314	0.6646429	0.9662057	0.4488937	0.4944837	0.5867676	0.0000000	0.9800328
0.1256404	1.0328664	0.0154893	0.2398616	1.0335896	0.5307570	0.1822712	0.1511355	0.9937326	0.0000000
