G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000019	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0532387
0.0099397	0.0000032	0.0589292	0.0207658	1.0000000	0.0787932	0.0344202	0.2243137	0.0118720	0.0532387
0.0690809	0.4937401	0.0000038	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015613	0.0000010	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0532387
0.8674874	0.9999193	0.6074860	0.7233404	0.0000018	0.9784798	0.8319198	0.8389580	0.8455193	0.9997457
0.0690809	0.4937401	0.4015613	0.1518596	1.0000000	0.0000030	0.1849779	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.0000026	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.1849779	0.0000012	0.0553975	0.0532387
0.0690810	0.4937401	0.4015614	0.1518596	1.0000000	0.4757213	0.1849780	0.2936616	0.0000007	0.0532387
0.0690809	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0000038
