"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0017745	0.7600851	0.6658173	0.6837202	0.6470748	0.8341156	0.5835400	0.2434144	0.7463893	0.4984321
50	0.0045255	0.6946982	0.7793027	0.5110280	0.6771987	0.8122942	0.5253172	0.4738239	0.5893887	0.5007034
100	0.0076018	0.7023596	0.6138701	0.4515248	0.6029826	0.7820908	0.5389347	0.3345061	0.5975857	0.4714985
150	0.0087823	0.7464483	0.7098774	0.6247405	0.5194394	0.8246538	0.4361273	0.3340381	0.5627874	0.4894914
200	0.0061830	0.7117418	0.7915212	0.6192001	0.6421242	0.7767953	0.3479953	0.4233939	0.4989588	0.5613468
250	0.0099819	0.6931349	0.7359253	0.5224766	0.6370693	0.7115022	0.3244200	0.3827531	0.4860604	0.5946146
300	0.0106765	0.7980932	0.6686295	0.5915105	0.5298712	0.7489392	0.4329989	0.4224858	0.5284613	0.5269132
350	0.0054560	0.7917619	0.7631586	0.6394950	0.6211082	0.7025588	0.4857884	0.5109955	0.7251497	0.4211826
400	0.0000850	0.7987450	0.7359181	0.5299717	0.6706009	0.9592545	0.4525629	0.5177898	0.6532302	0.4665041
450	0.0047649	0.6150653	0.7445627	0.5326734	0.6530706	0.6302475	0.5062414	0.3946587	0.5815492	0.5502864
500	0.0098143	0.7484289	0.6565814	0.5867602	0.4654907	0.7035733	0.4443211	0.4040017	0.5391363	0.4859818
550	0.0046100	0.6985218	0.6319017	0.5301920	0.5779218	0.4968716	0.5496565	0.3094177	0.5753786	0.5216467
600	0.0029823	0.7122542	0.6601436	0.4941646	0.5521617	0.7059187	0.4548027	0.2820819	0.5714280	0.4680830
650	0.0062397	0.7815911	0.5539041	0.6205477	0.6364584	0.8153706	0.3748024	0.2322166	0.5987665	0.5146770
700	0.0042938	0.6915954	0.5209290	0.6048280	0.6131692	0.8493889	0.4103325	0.2027167	0.6047871	0.5604752
750	0.0016135	0.9134425	0.5909456	0.5227003	0.7859208	0.7668452	0.4730978	0.2287310	0.6350858	0.4931213
800	0.0130952	0.6762529	0.7286189	0.5350831	0.6259386	0.7426593	0.3811370	0.2639934	0.5722960	0.4979604
850	0.0039942	0.6724763	0.5192497	0.5719003	0.5521702	0.7316581	0.5426087	0.3913026	0.5486647	0.5976682
900	0.0054125	0.7635428	0.6575833	0.5585629	0.5870780	0.7883772	0.7444770	0.2444554	0.6118848	0.5203808
950	0.0098847	1.0000000	0.6312217	0.6325768	0.5834777	0.6078743	0.4762399	0.2343741	0.5375247	0.5292159
