G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0184173	0.1419942	0.0480765	0.1253638	0.8476466	0.3014362	0.3272308	1.0000000	0.6019137	0.0113550
0.0212615	0.1157401	0.0467013	0.1047757	0.4426347	0.2420963	0.1871600	1.0000000	0.5942565	0.0077055
0.0368121	0.1419842	0.0240437	0.1253650	0.8476652	0.3014404	0.3272450	1.0000000	0.6019146	0.0113556
0.0368121	0.1419842	0.0480766	0.0626969	0.8476652	0.3014404	0.3272450	1.0000000	0.6019146	0.0113556
0.0368124	0.1419969	0.0480768	0.1253676	0.4240743	0.3014465	0.3272271	1.0000000	0.6019139	0.0113551
0.1296866	0.2258129	0.0586650	0.1873909	0.7504322	0.2445567	0.3690529	1.0000000	0.6051145	0.0210273
0.0368124	0.1419969	0.0480768	0.1253676	0.8476377	0.3014465	0.1636549	1.0000000	0.6019139	0.0113551
0.3314470	0.3367021	0.0957490	0.2599459	0.0710732	0.2072744	0.4627449	0.5000000	0.6065186	0.0547827
0.0368124	0.1419969	0.0480768	0.1253676	0.8476377	0.3014465	0.3272271	1.0000000	0.3010676	0.0113551
0.0368121	0.1419842	0.0480766	0.1253650	0.8476652	0.3014404	0.3272450	1.0000000	0.6019146	0.0056839
