G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0392947	0.3032762	0.8110244	1.0660786	0.1020401	0.1106319	0.0502217	0.5251732	0.9904167
0.9444419	0.0000000	1.0892558	1.0250495	1.0135909	0.9837351	0.3281347	0.6298209	0.7009285	1.0540287
0.0981689	0.9563104	0.0000000	0.7596000	0.9980177	0.0997162	0.0743455	0.0576777	0.4547862	0.9797427
0.1036662	0.9871071	0.2925040	0.0000000	1.0275948	0.1010720	0.0985873	0.0885337	0.4655082	1.0958318
0.0878492	1.0621302	0.9823902	0.2245254	0.0000000	1.0569972	0.6296665	0.5585735	0.7920973	0.9659892
0.0841591	0.9890146	0.3219392	0.8081198	1.0963881	0.0000000	0.0961405	0.0904033	0.5147797	1.0450684
0.1151109	0.9931597	0.3261705	0.7472148	1.1010764	0.1030380	0.0000000	0.0675256	0.5174734	1.0268158
0.0619126	1.0306391	0.3241050	0.7973311	1.0486914	0.1240860	0.1055827	0.0000000	0.5372372	1.0105885
0.0822854	1.0054822	0.4071235	0.8268821	1.0254553	0.1288588	0.1258812	0.0866220	0.0000000	1.0715263
0.0829024	0.9638706	0.3465832	0.7810667	0.9919756	0.1069220	0.3100991	0.3143487	0.7115455	0.0000000
