"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0392720	0.3735882	0.3970181	0.1196022	0.8256143	0.3496219	0.1276244	0.2363750	0.0299835	0.0879953
50	0.0512577	0.2713042	0.2476980	0.2907438	0.8107214	0.3701102	0.3132112	0.1749456	0.0226991	0.0698564
100	0.0187372	0.1559807	0.2718319	0.1951242	0.7406883	0.1511806	0.4283095	0.1526347	0.0216361	0.0157135
150	0.0069454	0.1045454	0.1490484	0.1914611	0.9415054	0.1262451	0.4802503	0.1507377	0.0063869	0.0098509
200	0.0107086	0.1179335	0.1544039	0.1876716	0.7334145	0.0785310	0.5014323	0.2360674	0.0094640	0.0017716
250	0.0080891	0.0845329	0.0738817	0.1536537	0.7284510	0.0342580	0.4372503	0.1998796	0.0011600	0.0000000
300	0.0075700	0.0977138	0.1026009	0.1722120	0.5999477	0.0719463	0.4430514	0.2314829	0.0113928	0.0058478
350	0.0039922	0.0397024	0.1074913	0.1931146	0.8392482	0.0318196	0.5092827	0.1570061	0.0060432	0.0018043
400	0.0209603	0.0486667	0.0955226	0.1593467	1.0449245	0.0275955	0.4164536	0.1734440	0.0049646	0.0003961
450	0.0077727	0.0519239	0.0806239	0.2144244	0.8577719	0.0084293	0.5048835	0.1878716	0.0145625	0.0032208
500	0.0007680	0.0621845	0.0845824	0.1079025	0.7383782	0.0216223	0.5226045	0.1599007	0.0246317	0.0036061
550	0.0021583	0.2734589	0.1091830	0.0662407	0.7474434	0.0406229	0.3551798	0.1823766	0.0208714	0.0212728
600	0.0148912	0.3058588	0.0775302	0.0255182	0.6683312	0.1088691	0.2214487	0.2156067	0.0045928	0.0511442
650	0.0156628	0.3579827	0.1903887	0.0940389	0.7857984	0.2313404	0.1672095	0.2703439	0.0213414	0.0591892
700	0.0382244	0.3635704	0.3083857	0.0669311	0.8103313	0.1886208	0.1441622	0.2507623	0.0363574	0.0294593
750	0.0422735	0.3898493	0.2022575	0.1121538	0.8209348	0.3369857	0.1209565	0.2126527	0.0385714	0.0642892
800	0.0356703	0.3950671	0.3503246	0.0779448	0.7513063	0.3368672	0.1255016	0.2154504	0.0619525	0.0397535
850	0.0619623	0.3405666	0.2309967	0.1321337	0.6888221	0.3543895	0.1945132	0.2382950	0.0564465	0.0332733
900	0.0627631	0.3824502	0.3390742	0.1061830	0.7400806	0.4402398	0.1153902	0.2372289	0.0918549	0.0782161
950	0.0820008	0.3649077	0.3063859	0.0912165	0.6997705	0.3583209	0.2188748	0.2159000	0.0393619	0.1166753
1000	0.0759597	0.3775345	0.2791547	0.1388932	0.8098132	0.3211259	0.1194768	0.1633196	0.0448649	0.0245294

0	0.0819867	0.4435704	0.2963502	0.1568240	0.7928104	0.3726552	0.1215378	0.3093120	0.0376407	0.0457573
50	0.0835335	0.3389051	0.2779047	0.1096072	0.9155989	0.2384838	0.1353865	0.3591795	0.0695306	0.0246137
100	0.1273997	0.4109246	0.2934390	0.1706777	0.7566676	0.3698061	0.1725803	0.4320236	0.0637386	0.0135371
150	0.0808622	0.3906154	0.3601681	0.1426045	0.7187284	0.4080017	0.1331652	0.3712987	0.0293392	0.0032159
200	0.0558150	0.4496176	0.4114802	0.1304939	0.8077770	0.4062111	0.1511607	0.4061804	0.0228823	0.0027706
250	0.0424643	0.4312307	0.3626319	0.1214705	0.9687556	0.4575261	0.2184981	0.5250404	0.0467421	0.0030037
300	0.0467694	0.4604361	0.3172928	0.0865780	0.7765621	0.4236625	0.1511916	0.4074159	0.0386084	0.0004116
350	0.0467566	0.3865484	0.3281334	0.0938684	0.8732465	0.4086425	0.1367285	0.4261996	0.0740726	0.0000000
400	0.0768562	0.3142404	0.2914100	0.1039913	0.7055623	0.3532322	0.1790194	0.4306318	0.0249775	0.0004639
450	0.0730896	0.4429666	0.3867057	0.1214137	0.8398825	0.3864116	0.0929755	0.4755412	0.0554945	0.0062187
500	0.0579074	0.4242057	0.4463815	0.1167520	0.7553388	0.4081261	0.1423192	0.4575520	0.0350564	0.0077661
550	0.0458848	0.3165651	0.3237231	0.1127238	0.6755313	0.3818857	0.1945830	0.3489813	0.0380038	0.0050089
600	0.0971452	0.3946316	0.3028541	0.1459735	0.6427975	0.3289839	0.1813152	0.2768879	0.0176290	0.0215394
650	0.0788384	0.3904201	0.3461024	0.1367604	0.7879791	0.4851498	0.1622717	0.2309152	0.0743321	0.0234622
700	0.0900019	0.4427034	0.3684324	0.1520220	0.6597526	0.5500308	0.1955031	0.3216024	0.0360186	0.0665539
750	0.0510430	0.4733837	0.3593439	0.1306754	0.6317002	0.4034024	0.2128280	0.2815487	0.0736833	0.0568103
800	0.0748746	0.4377805	0.4513350	0.2132533	0.6190848	0.4854441	0.1890146	0.2696696	0.0668859	0.0396004
850	0.0938985	0.3684852	0.3100798	0.1715476	0.6516307	0.4116209	0.2156614	0.2404359	0.0538392	0.0396518
900	0.1357519	0.3878606	0.3171098	0.1918229	0.8532081	0.3821090	0.2404610	0.2884314	0.0429528	0.0471216
950	0.0694909	0.4598222	0.2637661	0.1350473	0.8805515	0.4652595	0.2207521	0.3225026	0.0469446	0.0422384
1000	0.1341718	0.3839533	0.4022269	0.1089256	0.7515184	0.4083506	0.1933566	0.3318965	0.0436177	0.0507655

0	0.0632227	0.3606447	0.3918172	0.1425841	0.9359573	0.3956924	0.1140654	0.4350128	0.0557125	0.0595125
50	0.0296956	0.3245774	0.2499071	0.0933765	0.8735037	0.3019960	0.1390098	0.2463180	0.2755703	0.0375257
100	0.0377163	0.3035062	0.3819227	0.1034037	0.8508335	0.4724409	0.1660435	0.1617171	0.4994344	0.0033585
150	0.0343664	0.4057250	0.3326324	0.1511297	0.7683367	0.3992261	0.1497665	0.1643554	0.4304499	0.0028300
200	0.0558776	0.3519192	0.2508487	0.1186605	0.8003522	0.3675918	0.1513417	0.1842832	0.5289227	0.0007576
250	0.0413998	0.2864693	0.2951211	0.1046997	0.8573633	0.4738624	0.1706739	0.2251321	0.4681978	0.0005459
300	0.0501866	0.2508136	0.2326901	0.0759746	0.7618958	0.4742926	0.1776870	0.2577898	0.4832020	0.0006367
350	0.0321428	0.3082670	0.3932510	0.1315675	0.8993480	0.4381036	0.1796255	0.2012604	0.4528023	0.0050266
400	0.0520098	0.3822818	0.2543207	0.1513677	0.7014811	0.3567349	0.2332388	0.2357040	0.4094385	0.0002104
450	0.0427601	0.3657136	0.3080431	0.0908416	0.8368805	0.3717333	0.3017024	0.3187931	0.5458772	0.0003513
500	0.0491506	0.3543719	0.4713710	0.1213682	0.6934169	0.2981668	0.2542823	0.3144608	0.5706846	0.0004357
550	0.0496307	0.4416632	0.3313305	0.1307619	0.6428113	0.4245749	0.3087999	0.2148997	0.2740218	0.0097820
600	0.0451944	0.3769115	0.2379115	0.1068388	0.7370276	0.4682615	0.2457778	0.2666827	0.0748130	0.0161408
650	0.0271456	0.4804588	0.3835742	0.0736645	0.6477853	0.3729195	0.2518020	0.3131517	0.0656993	0.0670366
700	0.0959641	0.3451245	0.3404055	0.1235659	0.7705612	0.4127589	0.2113335	0.2029583	0.0512364	0.0373004
