"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.5659693	1.0000000	0.5981494	0.9401997	0.9958425	0.7889524	0.8032499	0.6542635	0.8125237	0.6563249
50	0.5641236	0.9303056	0.5918407	0.9395664	0.9956933	0.8663766	0.8018978	0.6514906	0.8120500	0.6537403
100	0.5516298	0.8435314	0.5600431	0.9313879	0.9942455	0.9412378	0.7935455	0.6317211	0.8074932	0.6346178
150	0.5289855	0.7890584	0.5183527	0.9136650	0.9906842	0.9770849	0.7788068	0.5946096	0.7969950	0.5973207
200	0.5042285	0.7606092	0.4849468	0.8915412	0.9853381	0.9915384	0.7629199	0.5533474	0.7838845	0.5535041
250	0.4836035	0.7469739	0.4639480	0.8709514	0.9795085	0.9969594	0.7499958	0.5186989	0.7722912	0.5144878
300	0.4691636	0.7407515	0.4524744	0.8549570	0.9745012	0.9989201	0.7412844	0.4943076	0.7639947	0.4854379
350	0.4602071	0.7379991	0.4467321	0.8439365	0.9709026	0.9996154	0.7361410	0.4790949	0.7588156	0.4663443
400	0.4551208	0.7368070	0.4440195	0.8369552	0.9686338	0.9998591	0.7333788	0.4704041	0.7558685	0.4548812
450	0.4524170	0.7362985	0.4427877	0.8327962	0.9673339	0.9999440	0.7319935	0.4657560	0.7542985	0.4484486
500	0.4510505	0.7360839	0.4422435	0.8304313	0.9666398	0.9999735	0.7313326	0.4633934	0.7535021	0.4450200
550	0.4531133	0.8056885	0.4504024	0.8315915	0.9678341	0.9121567	0.7333702	0.4667635	0.7542081	0.4470509
600	0.4694056	0.8924254	0.4884926	0.8462590	0.9749605	0.8288197	0.7458980	0.4940061	0.7606341	0.4716759
650	0.4957473	0.9468830	0.5322073	0.8703481	0.9832844	0.7929780	0.7642527	0.5378759	0.7716806	0.5164265
700	0.5211102	0.9753258	0.5632302	0.8938220	0.9891682	0.7830201	0.7802269	0.5798843	0.7837586	0.5631847
750	0.5399300	0.9889584	0.5810210	0.9118427	0.9925358	0.7826549	0.7908996	0.6109956	0.7941558	0.6000275
800	0.5518894	0.9951798	0.5901489	0.9239549	0.9942787	0.7845854	0.7970426	0.6307911	0.8017263	0.6246381
850	0.5587567	0.9979318	0.5945352	0.9314394	0.9951344	0.7863916	0.8002712	0.6421939	0.8065955	0.6394387
900	0.5624307	0.9991236	0.5965555	0.9358035	0.9955421	0.7875906	0.8018691	0.6483188	0.8094500	0.6477251
950	0.5642970	0.9996321	0.5974590	0.9382419	0.9957324	0.7882790	0.8026271	0.6514429	0.8110103	0.6521313
1000	0.5652084	0.9998466	0.5978544	0.9395604	0.9958199	0.7886428	0.8029755	0.6529743	0.8118186	0.6543849

0	0.5659693	1.0000000	0.5981494	0.9401997	0.9958425	0.7889524	0.8032499	0.6542635	0.8125237	0.6563249
50	0.7076055	1.0000000	0.7442327	0.9406168	0.9971640	0.7919287	0.8101207	0.6589144	0.8175087	0.6643373
100	0.8433592	1.0000000	0.8325325	0.9408101	0.9984817	0.8034403	0.8283715	0.6772752	0.8399485	0.6943139
150	0.9083178	1.0000000	0.8583666	0.9408994	0.9991534	0.8146715	0.8403183	0.6957177	0.8642288	0.7234973
200	0.9345892	1.0000000	0.8649437	0.9409404	0.9994429	0.8214835	0.8454378	0.7072890	0.8800495	0.7417093
250	0.9444817	1.0000000	0.8665459	0.9409592	0.9995591	0.8248032	0.8472797	0.7131180	0.8882221	0.7510677
300	0.9480723	1.0000000	0.8669300	0.9409678	0.9996040	0.8262373	0.8478845	0.7157099	0.8919357	0.7554170
350	0.9493487	1.0000000	0.8670216	0.9409717	0.9996210	0.8268132	0.8480725	0.7167744	0.8934943	0.7573273
400	0.9497968	1.0000000	0.8670434	0.9409735	0.9996274	0.8270338	0.8481289	0.7171883	0.8941148	0.7581391
450	0.9499529	1.0000000	0.8670486	0.9409743	0.9996298	0.8271156	0.8481454	0.7173430	0.8943530	0.7584773
500	0.9500070	1.0000000	0.8670498	0.9409746	0.9996306	0.8271453	0.8481501	0.7173991	0.8944420	0.7586165
550	0.8225965	1.0000000	0.7209670	0.9409748	0.9989547	0.8247979	0.8434827	0.7141237	0.8895939	0.7533642
600	0.6904102	1.0000000	0.6326673	0.9409745	0.9978875	0.8143404	0.8272734	0.6982934	0.8673301	0.7281524
650	0.6193828	1.0000000	0.6068332	0.9409739	0.9969724	0.8029422	0.8138117	0.6796378	0.8430164	0.6984996
700	0.5873283	1.0000000	0.6002561	0.9409733	0.9964015	0.7955309	0.8071534	0.6666927	0.8271158	0.6777432
750	0.5741319	1.0000000	0.5986539	0.9409728	0.9961112	0.7917623	0.8045564	0.6597488	0.8188916	0.6663416
800	0.5690037	1.0000000	0.5982698	0.9409725	0.9959808	0.7900901	0.8036624	0.6565316	0.8151529	0.6608309
850	0.5670857	1.0000000	0.5981782	0.9409724	0.9959264	0.7894068	0.8033763	0.6551726	0.8135836	0.6583531
900	0.5663869	1.0000000	0.5981564	0.9409723	0.9959048	0.7891421	0.8032888	0.6546333	0.8129587	0.6572851
950	0.5661368	1.0000000	0.5981512	0.9409722	0.9958965	0.7890430	0.8032629	0.6544286	0.8127189	0.6568363
1000	0.5660484	1.0000000	0.5981500	0.9409722	0.9958933	0.7890069	0.8032554	0.6543535	0.8126293	0.6566506

0	0.5659693	1.0000000	0.5981494	0.9401997	0.9958425	0.7889524	0.8032499	0.6542635	0.8125237	0.6563249
50	0.5732915	1.0000000	0.6122430	0.9406166	0.9958998	0.7892729	0.8039730	0.6547697	0.8130033	0.7334838
100	0.5815059	1.0000000	0.6207618	0.9408094	0.9960151	0.7905107	0.8061289	0.6568244	0.8149728	0.8124691
150	0.5862780	1.0000000	0.6232542	0.9408981	0.9961219	0.7917736	0.8076947	0.6590299	0.8171257	0.8538937
200	0.5885473	1.0000000	0.6238887	0.9409387	0.9961861	0.7925628	0.8084094	0.6604766	0.8185587	0.8725838
250	0.5895133	1.0000000	0.6240433	0.9409573	0.9962176	0.7929545	0.8086760	0.6612264	0.8193117	0.8805465
300	0.5898970	1.0000000	0.6240803	0.9409657	0.9962313	0.7931258	0.8087655	0.6615663	0.8196581	0.8838525
350	0.5900425	1.0000000	0.6240892	0.9409696	0.9962369	0.7931951	0.8087937	0.6617077	0.8198048	0.8852079
400	0.5900961	1.0000000	0.6240913	0.9409713	0.9962391	0.7932218	0.8088022	0.6617632	0.8198635	0.8857600
450	0.5901154	1.0000000	0.6240918	0.9409721	0.9962399	0.7932317	0.8088047	0.6617841	0.8198862	0.8859842
500	0.5901223	1.0000000	0.6240919	0.9409725	0.9962403	0.7932353	0.8088055	0.6617918	0.8198947	0.8860750
550	0.5828880	1.0000000	0.6099985	0.9409726	0.9962164	0.7929451	0.8081118	0.6613348	0.8194334	0.8113915
600	0.5747066	1.0000000	0.6014797	0.9409726	0.9961163	0.7917271	0.8059818	0.6593192	0.8174396	0.7331260
650	0.5699101	1.0000000	0.5989874	0.9409725	0.9960129	0.7904651	0.8043973	0.6571153	0.8152947	0.6908032
700	0.5676118	1.0000000	0.5983528	0.9409724	0.9959480	0.7896704	0.8036634	0.6556551	0.8138840	0.6711778
750	0.5666280	1.0000000	0.5981983	0.9409723	0.9959155	0.7892740	0.8033874	0.6548937	0.8131484	0.6626394
800	0.5662358	1.0000000	0.5981612	0.9409722	0.9959011	0.7891002	0.8032944	0.6545472	0.8128116	0.6590417
850	0.5660866	1.0000000	0.5981524	0.9409722	0.9958952	0.7890298	0.8032650	0.6544027	0.8126696	0.6575520
900	0.5660316	1.0000000	0.5981503	0.9409722	0.9958928	0.7890026	0.8032561	0.6543458	0.8126128	0.6569412
950	0.5660117	1.0000000	0.5981498	0.9409722	0.9958919	0.7889925	0.8032534	0.6543244	0.8125909	0.6566923
1000	0.5660047	1.0000000	0.5981496	0.9409722	0.9958916	0.7889888	0.8032527	0.6543165	0.8125827	0.6565911

