G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6649110	0.6747695	0.8183395	0.6393462	0.6506956	0.6354421	0.2961190	0.1446801	0.3376857
0.0370197	0.0000000	0.3446992	0.0781240	0.0926387	0.9161143	0.3597403	0.3377866	0.1061649	0.2999696
0.8367738	0.8650029	0.0000000	0.7290433	0.6672569	0.7129499	0.4931181	0.3120711	0.1442760	0.3703376
0.7898079	0.7767166	0.8248511	0.0000000	0.8680480	0.6756179	0.5868609	0.4399627	0.1449445	0.3283560
0.8114996	0.7038974	0.5424259	0.8415083	0.0000000	0.7328858	0.6766214	0.3454443	0.1505111	0.4415258
0.6526477	0.7377471	0.5429275	0.1005401	0.0931119	0.0000000	0.3213067	0.7629334	0.6517056	0.7402276
0.7939912	0.7095655	0.6930967	0.8230635	0.7467289	0.9511320	0.0000000	0.3402091	0.1363059	0.3419234
0.7390795	0.7705439	0.6586049	0.7999033	0.6041701	0.8571294	0.6099446	0.0000000	0.1456890	0.3349077
0.7877588	0.6708543	0.5804336	0.9359824	0.5223274	0.7271384	0.5895100	0.3436242	0.0000000	0.3803005
0.8088571	0.7902730	0.7151477	0.7444354	0.6453956	0.9009093	0.5707804	0.3623728	0.1772605	0.0000000
