G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.8573359	0.7959651	0.5146303	0.9999877	0.7582654	0.1585584	0.9839603	0.2084775	0.9879637	0.9638775
0.6948030	0.8455410	0.4755013	0.9959982	0.8465796	0.2077259	0.9734494	0.2387444	0.9991412	0.8705908
0.9625262	0.6647480	0.2467968	0.9996068	0.5238915	0.0500126	0.7640369	0.0627311	0.9956534	0.9833549
0.8072876	0.9821541	0.7577666	0.9091478	0.8639709	0.1645781	0.9966078	0.4185970	0.9998629	0.9981991
0.3885470	0.9258253	0.8231692	0.9091422	0.9150569	0.1851504	0.9697119	0.4518687	0.9997984	0.9727137
0.8559541	0.9279409	0.5824412	0.9999939	0.8786572	0.0732454	0.9873850	0.4488325	0.9881610	0.8828048
0.6520707	0.9998192	0.9270210	0.9091489	0.9638982	0.6312721	0.9973194	0.4323116	0.9998898	0.9034187
0.8754037	0.9323430	0.5244897	0.9104734	0.8301487	0.6164980	0.9826918	0.2498113	0.9880117	0.9414852
0.8519693	0.8610371	0.5969155	0.9999923	0.8059825	0.2265947	0.9926779	0.4396374	0.9881923	0.9143023
0.8492680	0.9414014	0.6032998	0.9999932	0.8090230	0.5679857	0.9885835	0.4553038	0.9882012	0.9165421
