G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.2830192	1.0000000	0.5981496	0.9409721	0.9958914	0.7889868	0.8032524	0.6543122	0.8125780	0.6565222
0.2945680	0.5000007	0.2632574	0.6701680	0.5939499	0.7200315	0.6054503	0.2283954	0.6680467	0.1944659
0.4838916	1.0000000	0.2990750	0.9409076	0.9826320	0.7288178	0.7107463	0.5459545	0.7696487	0.4351203
0.5660009	1.0000000	0.5981496	0.4705535	0.9958914	0.7889868	0.8032524	0.6543122	0.8125780	0.6565222
0.5660009	1.0000000	0.5981496	0.9409721	0.4979458	0.7889868	0.8032524	0.6543122	0.8125780	0.6565222
0.5660009	1.0000000	0.5981496	0.9409721	0.9958914	0.3945209	0.8032524	0.6543122	0.8125780	0.6565222
0.5660009	1.0000000	0.5981496	0.9409717	0.9958914	0.7889868	0.4016262	0.6543122	0.8125780	0.6565220
0.5660009	1.0000000	0.5981496	0.9409721	0.9958914	0.7889868	0.8032524	0.3271608	0.8125780	0.6565222
0.5660009	1.0000000	0.5981496	0.9409721	0.9958914	0.7889868	0.8032524	0.6543122	0.4063170	0.6565222
0.5660009	1.0000000	0.5981496	0.9409721	0.9958914	0.7889868	0.8032524	0.6543122	0.8125780	0.3283559
