G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6520903	0.9935342	0.0983422	0.1537518	0.5797116	1.0069654	0.5429927	0.3939940	0.9687859
1.0168309	0.0000000	1.0443350	0.0619805	0.1526012	0.5216634	1.0242722	0.4978802	0.3208231	0.9736191
0.9610841	0.4836627	0.0000000	0.9647336	1.0250878	1.0249350	1.0956552	0.4948527	0.3309213	0.9864873
1.0304564	0.1911821	1.0135218	0.0000000	0.2217528	0.5075606	1.0359592	0.5585351	0.4485991	0.9801231
0.9778998	0.1405247	1.1383319	0.0986455	0.0000000	0.5390787	0.9832840	0.6391510	0.4192926	0.9523801
0.9890129	0.1713497	1.0282519	0.0897811	0.2216702	0.0000000	1.0757828	0.4804771	0.3818199	1.1053751
0.9394163	0.4937097	0.9221107	0.0869261	0.1946687	1.0411428	0.0000000	1.0142005	0.9939482	0.0178472
1.0556949	0.1833753	1.1316407	0.0853447	0.2191666	0.5818045	1.0331131	0.0000000	0.3955507	1.0889016
0.9953279	0.1516019	1.0058679	0.0670019	0.1930782	0.5814363	0.9569497	0.5400412	0.0000000	1.0556434
1.0550635	0.1475376	1.0881592	0.0955892	0.1595578	0.4617536	0.9621843	0.5138529	0.3264528	0.0000000
