G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4738840	0.9874051	0.6167428	1.0827112	0.9986950	1.0828399	0.8077577	0.6392727	1.0025082	0.6528498
0.6479636	0.8785175	0.5791682	1.0004349	1.0158967	0.7194410	0.7870369	0.5196048	0.7278690	0.6901094
0.8198592	0.7902737	0.4548230	0.8953515	1.0104608	0.6624356	0.9721058	0.5491203	0.7277153	0.3519502
0.6183822	1.0108511	0.6106849	0.8707095	0.9778850	0.8488003	0.8092330	0.6448788	0.7564023	0.8616142
0.5848880	0.9359051	0.5821930	0.9120271	1.0621561	0.6989024	0.6723278	0.5557965	0.8185410	0.5773583
0.5008189	1.0393939	0.6425082	0.9503300	1.0221233	0.9153437	0.7322565	0.6596854	0.9519147	0.5542908
0.6111594	1.0086825	0.5201875	0.9487189	0.9585980	0.7759149	1.0563258	0.6351567	0.7972217	0.6542029
0.6010070	1.1039842	0.8358825	1.0512068	0.9420454	0.8097928	0.8341427	0.6849775	0.8661240	0.8630132
0.5284370	0.9271504	0.6820229	1.0042179	0.9094874	0.6462113	0.7793542	0.7940908	0.8005865	0.5721715
0.7396055	0.9473273	0.5315393	0.9597018	0.9763531	0.8857699	0.8797396	0.5597683	0.8470700	0.5382198
