"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.8461879	0.0248938	1.0000000	0.3311100	0.4777158	0.5152700	0.3057138	0.3461333	0.4832951	0.1549558
50	0.8757938	0.0248938	0.8629845	0.3328428	0.4913692	0.5292832	0.3081648	0.3517068	0.4812369	0.1581597
100	0.8881483	0.0250319	0.7042411	0.3459284	0.5706958	0.6054112	0.3262638	0.3848506	0.4993657	0.1807491
150	0.8637381	0.0254424	0.6123835	0.3725177	0.6830647	0.7072208	0.3625316	0.4360879	0.5391026	0.2235194
200	0.8263343	0.0261615	0.5682200	0.4040384	0.7740830	0.7863998	0.4043613	0.4828889	0.5823591	0.2705714
250	0.7947727	0.0270999	0.5487449	0.4315841	0.8301331	0.8338987	0.4392584	0.5151719	0.6167559	0.3084957
300	0.7741411	0.0280906	0.5405706	0.4513821	0.8598321	0.8586990	0.4628827	0.5338896	0.6395239	0.3335180
350	0.7624798	0.0289778	0.5372456	0.4638460	0.8742122	0.8706320	0.4767898	0.5435605	0.6528939	0.3479432
400	0.7564773	0.0296760	0.5359218	0.4709926	0.8807784	0.8760782	0.4842238	0.5481736	0.6601157	0.3555116
450	0.7535819	0.0301728	0.5354027	0.4748195	0.8836566	0.8784733	0.4879335	0.5502520	0.6637851	0.3592221
500	0.7522500	0.0304995	0.5352014	0.4767658	0.8848805	0.8794977	0.4896936	0.5511501	0.6655649	0.3609519
550	0.6338569	0.0307991	0.6721395	0.4720708	0.8738971	0.8675869	0.4803249	0.5412651	0.6656299	0.3510074
600	0.6010983	0.0313435	0.8308534	0.4434972	0.8020406	0.7966499	0.4344568	0.4924335	0.6363712	0.3013763
650	0.6683161	0.0312109	0.9226997	0.4058443	0.6932561	0.6969394	0.3827693	0.4345603	0.5892419	0.2437874
700	0.7422984	0.0300683	0.9668589	0.3751924	0.6004286	0.6163130	0.3465322	0.3927546	0.5473786	0.2024523
750	0.7922690	0.0285809	0.9863324	0.3551191	0.5406491	0.5662713	0.3258071	0.3686697	0.5186508	0.1784375
