G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0944295	0.8848344	0.0257034	0.2874933	0.1000299	1.0000000	0.4945042	0.9779960	0.8539129	0.9593763
0.1670909	0.9039772	0.0252163	0.2821090	0.0847833	1.0000000	0.7350764	0.9826167	0.6783055	0.9593764
0.1458442	1.0000000	0.0231544	0.2370529	0.0875129	1.0000000	0.4945370	0.9718058	0.7620790	0.9593949
0.1138215	1.0000000	0.0071385	0.2370443	0.0601099	1.0000000	0.4945053	0.9718058	0.6783055	0.9999998
0.1458442	1.0000000	0.0231544	0.2530083	0.0878128	0.9892460	0.4816450	0.9708395	0.7672656	0.9999998
0.1497734	0.9797642	0.0060127	0.1708376	0.0656717	1.0000000	0.4945053	0.9764916	0.8304406	0.9593767
0.1458442	1.0000000	0.0231544	0.2530083	0.0953664	0.8155168	0.2676305	0.9527257	0.5679397	0.9593760
0.1458442	1.0000000	0.0231544	0.1285920	0.0653780	0.9883401	0.5528519	0.9793194	0.7136132	0.9999998
0.0704976	1.0000000	0.0231544	0.2530083	0.0853850	0.8187611	0.2714312	0.9504797	0.5702322	0.9593760
0.1458442	1.0000000	0.0098090	0.2530083	0.0908046	0.9034471	0.4733527	0.9684779	0.6254653	0.9593766
