G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3082014	0.7168083	0.7142699	0.5018714	0.0278111	0.5242129	0.4630335	0.0465720	0.4528733	0.0641033
0.4162889	0.2844331	0.5672322	0.4061002	0.0202470	0.4422735	0.4620301	0.0271007	0.4975834	0.0612175
0.5339364	0.8154992	0.4271040	0.4987627	0.0486284	0.5516956	0.4213990	0.0272449	0.5122767	0.0475242
0.3527366	0.8094751	0.1628355	0.2426849	0.0189214	0.4204308	0.3476115	0.0519784	0.4787982	0.0738129
0.4176911	0.9082146	0.8372320	0.5278870	0.0046124	0.5522535	0.4412828	0.0139529	0.5436676	0.0644467
0.6070496	0.8125167	0.6502619	0.4323488	0.0365245	0.2965429	0.5149470	0.0320896	0.4063845	0.0885913
0.7056548	0.7378539	0.8289935	0.4685700	0.0107227	0.5227113	0.2924330	0.0175254	0.4843798	0.0479945
0.4796675	0.8663082	0.6306139	0.4240322	0.0151715	0.4334994	0.5307734	0.0479967	0.4775529	0.0802553
0.4849643	0.7620178	0.7584022	0.4928452	0.0394304	0.4178278	0.4683409	0.0260581	0.1750508	0.0632764
0.6513231	0.7595585	0.8605616	0.5345524	0.0265853	0.4924849	0.5089400	0.0306111	0.4897339	0.0215734
