G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0190667	0.1960536	0.0459271	0.1163197	0.4408360	0.2166562	0.3213815	0.7280449	0.4832200	0.0125665
0.0326985	0.1065314	0.0325949	0.1196070	0.5605339	0.1657571	0.1741576	0.8761150	0.4020552	0.0232112
0.0482306	0.0837408	0.0264127	0.0744299	0.6100424	0.1642225	0.3815331	0.5891400	0.5091414	0.0373861
0.0154975	0.1043392	0.0683519	0.0654086	0.6193845	0.1675033	0.2559285	0.7150819	0.4284430	0.0080468
0.0734239	0.0992397	0.0258612	0.1462709	0.4279212	0.3203359	0.3623210	1.0000000	0.4561889	0.0093022
0.1223469	0.1456458	0.0393265	0.2429676	0.5710484	0.2169172	0.2876931	0.8804167	0.6624980	0.0287358
0.0334597	0.1388372	0.0397627	0.1084254	0.5989738	0.1889056	0.1406736	0.8294883	0.5053279	0.0097267
0.2811695	0.1941045	0.0577134	0.1783019	0.1325340	0.1785046	0.2998208	0.4135749	0.4932255	0.0390831
0.1111777	0.0328592	0.0652114	0.1093357	0.6068085	0.3006217	0.4264994	0.8172385	0.2297023	0.0380034
0.0125805	0.2084718	0.0261046	0.0632640	0.4064746	0.1934696	0.1829551	0.7803260	0.4156627	0.0065240
