G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7920420	0.0434769	0.5729045	0.0869358	0.1667869	0.6243571	0.3668816	0.4618971	0.4318859	0.8786281
0.5511085	0.1390382	0.7989947	0.0847119	0.1038342	0.2039023	0.7896153	0.2144293	0.1199785	0.7356030
0.7422618	0.1410887	0.6672721	0.0506340	0.1848378	0.4320351	0.7295272	0.2606315	0.2515466	0.6367354
0.7636066	0.0955137	0.7240372	0.0475074	0.1334142	0.3536359	0.6044317	0.4242770	0.2304249	0.6555460
0.6933559	0.0970820	0.6111209	0.0356609	0.1261384	0.4530847	0.5508510	0.4323808	0.3481790	0.7292828
0.8351534	0.1677336	0.6948197	0.0615647	0.1184184	0.3003841	0.4091046	0.4879307	0.4794633	0.7933822
0.5819115	0.0830024	0.7024661	0.0488276	0.1083842	0.2957259	0.7657565	0.4096360	0.2591657	0.6883766
0.7037626	0.1470901	0.7626161	0.0440924	0.0978499	0.5283333	0.5287191	0.3648677	0.3162069	0.6884614
0.4613166	0.0665213	0.5637905	0.0645998	0.0884628	0.5872107	0.7337670	0.3973754	0.3049531	0.7032754
0.6401456	0.0110405	0.6655324	0.0408860	0.1408499	0.5667780	0.6140682	0.4268334	0.2888431	0.8333026
