G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0574283	1.0000000	0.3241192	0.6986539	1.0000000	0.1174438	0.1060515	0.0744073	0.4169498	1.0000000
0.1032160	0.8590764	0.4181835	0.4254182	1.0000000	0.1863032	0.1450438	0.1001475	0.3223110	0.6266370
0.0976103	0.9094503	0.4051753	0.5018057	0.9145322	0.1649179	0.1404393	0.1290323	0.6306992	0.6122626
0.0891700	1.0000000	0.3241192	0.9848506	1.0000000	0.1174438	0.0704772	0.0628144	0.2739940	1.0000000
0.1037907	0.8542659	0.5892635	0.7167238	0.6549628	0.1539740	0.1960533	0.1602417	0.6830935	0.6752340
0.0891700	1.0000000	0.4589602	0.9170189	0.7021383	0.1465466	0.1427517	0.1329040	0.5589824	1.0000000
0.0891702	1.0000000	0.3241192	0.7923158	1.0000000	0.1174438	0.1060515	0.0751758	0.4938251	1.0000000
0.0891700	1.0000000	0.3426080	0.7524756	0.9154881	0.0421762	0.0722586	0.0523904	0.3432669	0.9813042
0.0891700	1.0000000	0.4110055	0.9778557	0.7622077	0.1388792	0.0907227	0.1185219	0.5769867	0.8524915
0.1077727	0.8225550	0.3962077	0.9536516	1.0000000	0.1349490	0.1506348	0.0873228	0.5431602	1.0000000
