G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0017754	0.9360778	0.8429966	0.7641118	0.7631405	1.0000000	0.5946935	0.3204954	0.7567123	0.6696148
0.0035420	0.4682777	0.8274765	0.6725555	0.6397364	1.0000000	0.6034300	0.2563311	0.7567123	0.6696148
0.0036574	0.9553310	0.4215604	0.8451223	0.8635885	1.0000000	0.8812729	0.5743235	0.7567123	0.6696148
0.0035414	0.9360775	0.8429966	0.3821112	0.7631400	1.0000000	0.5946932	0.3204933	0.7567123	0.6696148
0.0035414	0.9360775	0.8429966	0.7641116	0.3817658	1.0000000	0.5946932	0.3204930	0.7567123	0.6696148
0.0035732	0.6614817	0.5592205	0.5968424	0.4514802	0.5000023	0.7783333	0.1154592	0.4177517	0.4937406
0.0035414	0.9360775	0.8429966	0.7641116	0.7631398	1.0000000	0.2974399	0.3204929	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.7641116	0.7631398	1.0000000	0.5946932	0.1603388	0.7567123	0.6696148
0.0035414	0.9360778	0.8429966	0.7641118	0.7631405	1.0000000	0.5946935	0.3204954	0.3783821	0.6696148
0.0035414	0.9360775	0.8429966	0.7641116	0.7631400	1.0000000	0.5946932	0.3204933	0.7567123	0.3348443
