G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3264827	0.9368718	0.8134611	0.7712098	0.6198810	1.0000000	0.6534545	0.4078299	0.7475497	0.6354793
0.2735987	0.9347466	0.8984655	0.6778196	0.8944365	1.0000000	0.7225396	0.4148335	0.8058187	0.8326246
0.4100389	0.8195640	0.7811333	0.5241401	0.8654291	0.7190848	0.6705887	0.2075663	0.5979611	0.5376331
0.4596469	0.7945825	0.8394524	0.5893073	0.7289534	0.8727795	0.4809570	0.5202669	0.6905449	0.7277848
0.2343327	0.7238475	0.7689311	0.6635879	0.5119576	0.5954372	0.5248255	0.1348832	0.7438214	0.5320786
0.0706166	0.7952000	0.9071591	0.4413265	0.4418740	1.0000000	0.4795150	0.5873569	0.8338771	0.6463840
0.2958966	0.5109218	0.7959894	0.5597454	0.8995975	0.9778683	0.6575243	0.2825659	0.7386921	0.7131527
0.0592151	0.8174394	0.8436286	0.8756099	0.8380223	1.0000000	0.4790506	0.3135856	0.8236062	0.6800405
0.0000091	0.5167298	0.8025922	0.6070432	0.9184410	1.0000000	0.7494973	0.2888446	0.8124987	0.7271410
0.0000126	0.6346649	0.7411000	0.7733636	0.4823945	0.8069092	0.5453780	0.4113698	0.7905548	0.7906484
