G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.9110618	0.9720887	0.6393660	0.8646222	1.0434324	0.8663395	0.8089205	0.9197876	0.8594922	0.3400066
0.9536512	0.9795814	1.0004096	0.9288640	0.9700749	0.9184445	0.9016204	1.0438616	0.9834106	0.5359818
0.9207084	0.9894784	1.0697604	0.9497330	0.9945660	1.0937154	0.8944359	1.0670058	0.9615167	0.7459086
1.0363055	0.8930097	0.8813511	0.8493030	0.8645217	0.9880046	1.0876195	1.0083545	0.9563453	0.6314407
0.9217615	0.9842197	0.9700890	0.8048275	0.9849895	1.2007288	0.9618400	0.9822340	0.8552530	0.7854239
1.0126318	0.9194208	0.7602566	0.8555841	0.8766971	1.0437400	0.8654170	0.9695107	1.0060249	0.2731725
0.8501352	0.9681261	0.6797394	0.7082818	1.0540592	0.9767257	0.9244597	0.9853427	0.9242320	0.3007632
0.7896936	0.8726447	0.5571674	0.7639016	1.0995311	0.9642786	0.9884909	0.9883063	0.7631851	0.2254666
1.0681202	1.0271951	1.0731965	0.8516122	1.0292664	0.9714128	0.9063418	0.9861314	0.9351992	0.6534076
0.8620119	0.9910292	1.1064292	0.9041859	0.9766974	0.9181461	1.0739191	1.0495316	0.9919786	0.5785082
