G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.9840646	0.0665278	0.8523071	0.1232727	0.1856954	0.8942614	0.5519693	0.5996059	0.6596311	0.9998138
0.7994954	0.1865062	1.0000000	0.0838978	0.1876648	0.3341783	1.0000000	0.4618609	0.2594814	0.9817828
1.0000000	0.1711742	0.8447614	0.1378093	0.2670589	0.5246587	1.0000000	0.3344473	0.3744792	0.9999904
1.0000000	0.1497300	1.0000000	0.0693946	0.1876648	0.5250704	1.0000000	0.5183586	0.3744792	0.9818155
0.9010704	0.1847378	1.0000000	0.0838978	0.1517048	0.6877504	0.8036171	0.6460358	0.5604100	0.9817549
1.0000000	0.1736095	1.0000000	0.0838978	0.1124332	0.4917000	0.5839907	0.5628635	0.7043098	0.9998949
0.9950042	0.1359756	0.9391182	0.0575812	0.1914680	0.4453673	1.0000000	0.5183586	0.3525054	0.9817942
1.0000000	0.1581479	1.0000000	0.0711926	0.1216261	0.5802466	0.9116514	0.5733314	0.4286675	0.9999737
0.6867576	0.1420976	0.8429931	0.1387136	0.0988378	0.5602500	1.0000000	0.5183586	0.3744791	0.9999846
0.8975711	0.0097510	1.0000000	0.0487788	0.1632040	0.7055827	0.7831547	0.6603072	0.5827000	0.9999636
