G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4610358	0.7024430	0.5330512	0.5551388	0.0120628	0.6040998	0.7631761	0.0281048	0.5317838	0.0008153
0.7792801	0.9374237	1.0256139	0.9340344	0.1280401	0.8087473	0.6795775	0.0264460	0.2946584	0.3352335
0.8113249	0.7146055	0.3488136	0.4324109	0.0011950	0.5801886	0.6109172	0.0012521	1.0012019	0.0016453
0.8310900	0.6805183	0.4227107	0.3109901	0.2852499	0.9590228	0.8050048	0.2162608	0.6904857	0.3398282
1.0347101	1.0957752	1.0249926	0.4255867	0.4318232	0.8653242	0.9248375	0.6528806	0.9738707	0.7828692
0.9885634	0.9592263	0.9976165	0.5404633	0.2018885	0.8516613	0.9748564	0.3896065	1.0069217	0.5283966
0.7578199	1.0692894	1.0940192	0.6878413	0.0480431	0.7109050	0.6374870	0.0981903	0.8534724	0.1971321
1.0804829	0.8326870	0.9004648	0.8985110	0.0000000	0.7919652	0.8349541	0.0001765	0.7285793	0.2027512
0.3738529	0.5915701	0.0395265	0.4809538	0.0021084	0.5088836	0.8266021	0.0000400	0.3340113	0.0024254
0.7036520	0.9850368	1.0697535	0.6102748	0.0805212	0.8018301	0.7133569	0.0085353	0.6661092	0.0378087
