G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0087089	0.8875659	1.0086783	0.8758717	0.9853212	0.7689769	0.4308110	0.1947712	0.4495681
0.0285410	0.0000000	0.5269736	0.0908238	0.0909353	0.9908535	0.4748260	0.4757366	0.1976905	0.4606418
1.0021089	1.0749846	0.0000000	0.9519673	0.8066501	1.0409012	0.7602304	0.5176704	0.2150069	0.5222507
0.9971182	0.9989034	0.9235427	0.0000000	0.9885416	1.0116607	0.7758406	0.4898629	0.2042041	0.5100550
0.9599970	0.9571327	0.7615393	1.0785315	0.0000000	0.9358150	0.8622497	0.4998156	0.1850766	0.4936458
1.0212716	1.0330663	0.6880567	0.0890697	0.1040736	0.0000000	0.4171305	1.0246451	1.0170776	1.0099657
0.9839848	1.0149393	0.8418396	0.9483260	0.9322762	1.0981600	0.0000000	0.4336062	0.1547053	0.4593768
1.0033446	0.9817575	0.8954639	1.0340700	0.8184126	1.0802732	0.7995683	0.0000000	0.1931521	0.4667285
1.0345545	1.0252363	0.8863370	1.0347116	0.8527153	0.9508119	0.7933820	0.4860584	0.0000000	0.5154787
1.0388235	1.0540970	0.8774830	1.0738427	0.7975086	1.0318071	0.8288314	0.4855483	0.1849441	0.0000000
