"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0919142	1.1069493	0.2649721	0.8128600	1.0143858	0.1071126	0.0931749	0.0806421	0.5048192	0.9813197
50	0.0873383	1.0277276	0.2730330	0.8692888	1.0678433	0.0929474	0.0885918	0.0402283	0.5402565	1.0020447
100	0.1079390	0.9640208	0.3257953	0.7412031	0.9693807	0.0901388	0.1296543	0.0452348	0.5890793	0.9619130
150	0.1019799	0.9123880	0.3392809	0.7991227	1.0555594	0.0747851	0.1343509	0.0664136	0.5938082	0.9823459
200	0.0686170	0.9555011	0.3044832	0.7601825	1.0739602	0.1081861	0.1075088	0.0618897	0.5184174	1.0035306
250	0.1022721	0.9170516	0.3081402	0.7500040	1.0413005	0.1062699	0.0759722	0.0685973	0.4881305	0.9819623
300	0.1090131	0.9766543	0.3554852	0.8276895	0.9959098	0.0999396	0.1374303	0.0804814	0.5086381	1.0281795
350	0.1069220	0.9984623	0.3057643	0.7766515	1.0344120	0.0706766	0.1206515	0.1199710	0.4990479	1.0323706
400	0.1128218	1.0597738	0.3362877	0.8653088	0.9822982	0.0756337	0.1073526	0.1067679	0.4443871	0.9993809
450	0.1213040	1.1050669	0.3532368	0.8839741	0.9102181	0.0819175	0.0706311	0.1027399	0.5577812	1.0642189
500	0.0872625	1.0279121	0.3264915	0.6898928	1.0140484	0.0997721	0.0672260	0.0972243	0.5073067	1.0585063
550	0.0878453	1.0024329	0.3109662	0.7273214	1.1238338	0.0780969	0.0939605	0.0977266	0.4579391	1.0285980
600	0.0794209	1.0315411	0.3156588	0.8192395	1.0923175	0.1144285	0.1150233	0.0444272	0.4059428	1.0603815
650	0.0977727	1.0227743	0.2672822	0.8790190	1.0791146	0.1227155	0.0900341	0.0495643	0.5048699	1.0425882
700	0.0742399	0.9091477	0.3112903	0.8317920	1.0090655	0.1120843	0.0823221	0.0376346	0.4083204	0.9269553
750	0.0755641	1.0048501	0.3414859	0.7948757	0.9040817	0.1279465	0.1050553	0.0533522	0.3886463	0.9947124
800	0.1223662	1.0337522	0.3724949	0.8132982	1.0021949	0.1241593	0.1030952	0.0529602	0.4130871	1.0325392
850	0.0933178	1.0156848	0.3084216	0.7957774	1.1018555	0.0752523	0.1143835	0.0662009	0.4226983	1.0164253
900	0.1144134	1.0218719	0.3218263	0.8737293	1.0266001	0.1247075	0.1181545	0.0448487	0.4774748	1.0713904
950	0.0754993	1.0864959	0.2917189	0.8839958	1.0227611	0.1095849	0.1027154	0.0515958	0.4949481	0.9738247
