G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3227218	0.7777726	0.5562837	0.6756945	0.7069535	0.7701577	0.5953562	0.2705305	0.1831752	0.3130453
0.7870105	0.3175410	0.5536001	0.7126692	0.6267140	0.7110424	0.4389656	0.3023920	0.1815131	0.3947711
0.7279132	0.7237056	0.3108011	0.7898764	0.6200732	0.6666641	0.6315148	0.3828729	0.1208577	0.3836607
0.6716574	0.7174217	0.7366398	0.2975176	0.7332843	0.6264269	0.5761668	0.3811214	0.1912306	0.2885339
0.7463399	0.8445521	0.7250611	0.8057896	0.3770539	0.7583226	0.5851694	0.4137488	0.1863894	0.4197914
0.7629916	0.7139668	0.6411156	0.8213296	0.3670386	0.4018045	0.4303125	0.5533638	0.5210365	0.5443373
0.6975846	0.7359594	0.5284622	0.9737718	0.5797542	0.6025486	0.2682662	0.4457845	0.1615044	0.3058288
0.8083006	0.7345127	0.5976787	0.7986712	0.8310716	0.7337669	0.5083825	0.1422077	0.1415914	0.3377926
0.6598956	0.6152881	0.7479956	0.8034598	0.6483065	0.8327934	0.5201672	0.3647603	0.0447033	0.3414425
0.7101949	0.7361313	0.6082068	0.7079377	0.7362986	0.6690452	0.5772389	0.3981848	0.1580477	0.2174969
