G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0017725	0.9360774	0.8429966	0.7641117	0.7631401	1.0000000	0.5946932	0.3204935	0.7567123	0.6696148
0.0035420	0.4682453	0.8274640	0.6725466	0.6397134	1.0000000	0.6034898	0.2562392	0.7567123	0.6696148
0.0036574	0.9553729	0.4215592	0.8451303	0.8636419	1.0000000	0.8813969	0.5745498	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.3820770	0.7631399	1.0000000	0.5946932	0.3204929	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.7641116	0.3816230	1.0000000	0.5946932	0.3204928	0.7567123	0.6696148
0.0035733	0.6615115	0.5591895	0.5968704	0.4515264	0.5000003	0.7786869	0.1154173	0.4177470	0.4937335
0.0035414	0.9360774	0.8429966	0.7641116	0.7631398	1.0000000	0.2973545	0.3204928	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.7641116	0.7631398	1.0000000	0.5946932	0.1602730	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.7641117	0.7631401	1.0000000	0.5946932	0.3204935	0.3783567	0.6696148
0.0035414	0.9360774	0.8429966	0.7641116	0.7631399	1.0000000	0.5946932	0.3204929	0.7567123	0.3348119
