G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9908858	0.9996035	0.2698735	0.4164639	0.5410617	0.3397728	0.3348399	0.5078451	0.1731330
0.9391303	0.0000000	1.0672770	0.3801874	0.4105480	0.4444891	0.2768543	0.3337588	0.4575179	0.1384306
0.0133391	0.9968345	0.0000000	1.1305462	0.9434902	1.0371853	1.0811472	1.0663834	1.0139291	0.9553476
0.8465178	0.0370071	1.0680723	0.0000000	0.4605020	0.4703400	0.2491174	0.2970940	0.4321080	0.1484868
0.8458510	0.0243305	1.0678088	0.3424755	0.0000000	0.5130598	0.3541746	0.3697332	0.4847258	0.1177632
0.8606487	0.0332884	0.9042697	0.3201548	0.4738913	0.0000000	0.3277385	0.3537056	0.5536174	0.1683281
0.8698763	0.0306711	0.9331534	0.3185635	0.5156718	0.5715697	0.0000000	0.3500490	0.5190667	0.1810142
0.7416906	0.0371806	0.9775550	0.3686806	0.5574213	0.5253216	0.2989241	0.0000000	0.5550747	0.1626306
0.8768291	0.0236627	0.9702800	0.3570190	0.4886892	0.6151361	0.3331818	0.3528954	0.0000000	0.1781009
0.8050270	0.0293680	1.0215095	0.3845245	0.4420602	0.5584116	0.2663639	0.3861389	0.5015508	0.0000000
