G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.5001616	1.0000000	0.8725179	0.9999216	0.8631688	1.0000000	0.8037783	0.4667384	0.1942287	0.4875986
0.9991411	0.5000052	0.7088510	0.9997750	0.7070708	1.0000000	0.6898894	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.4363431	0.9999216	0.8631683	1.0000000	0.8037782	0.4667384	0.1942290	0.4875986
0.9999275	1.0000000	0.8725179	0.5000544	0.8631688	1.0000000	0.8037783	0.4667384	0.1942287	0.4875986
0.9999275	1.0000000	0.8725179	0.9999217	0.4317777	1.0000000	0.8037783	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.8371740	0.9989566	0.5375317	0.5000016	0.6728562	0.6863452	0.7796798	0.8021273
0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.4019877	0.4667384	0.1942286	0.4875986
0.9999275	1.0000000	0.8725179	0.9999216	0.8631688	1.0000000	0.8037783	0.2334412	0.1942287	0.4875986
0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4667384	0.0971530	0.4875986
0.9999275	1.0000000	0.8725179	0.9999217	0.8631688	1.0000000	0.8037783	0.4667384	0.1942286	0.2438676
