G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000001	0.2968079	0.5235467	0.0908498	0.4940514	0.4313136	0.0030184	0.0185687	0.0114499	0.0033018
0.8473714	0.0000004	0.6111552	0.9999930	0.8666982	0.2595652	0.9920131	0.2189822	0.9996653	0.8872938
0.9999999	0.6806336	0.0000000	0.0908498	0.4872281	0.0022624	0.0030184	0.0167997	0.0114494	0.0033019
0.8473719	0.8904737	0.6111550	0.0000001	0.8666977	0.2595648	0.9920131	0.2189813	0.9996653	0.8872938
0.8473712	0.8904747	0.6111554	0.9999930	0.0000006	0.2595654	0.9920132	0.2189826	0.9996653	0.8872938
0.8473712	0.8904747	0.6111554	0.9999930	0.8666984	0.0000000	0.9920132	0.2189826	0.9996653	0.8872938
0.9748141	0.6808603	0.1560404	0.9900428	0.5133319	0.0025419	0.0000000	0.0167997	0.0114498	0.7054063
0.8473714	0.8904744	0.6111552	0.9999930	0.8666982	0.2595652	0.9920131	0.0000001	0.9996653	0.8872938
0.8473714	0.8904744	0.6111552	0.9999930	0.8666982	0.2595652	0.9920131	0.2189822	0.0000007	0.8872938
0.8473713	0.8904746	0.6111553	0.9999930	0.8666984	0.2595653	0.9920132	0.2189824	0.9996653	0.0000000
