G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.7793998	0.1189663	0.0568140	0.9974420	0.4560913	0.2131183	0.1539204	0.0663340	0.0659706	0.7625183
0.9287321	0.0062156	0.1491011	1.0513655	0.6885442	0.4713829	0.1051728	0.0937351	0.0082828	0.9947714
0.9915249	0.0005394	0.1678953	0.9628848	0.6313186	0.4490307	0.0935379	0.1521686	0.0237455	1.0061146
0.9542584	0.1383380	0.1486364	0.8302416	0.7441813	0.3780413	0.1161343	0.1701324	0.0028876	0.9640563
0.8388861	0.0969810	0.2064289	0.8091020	0.8397332	0.1569650	0.0515445	0.1646884	0.0584197	1.1640764
0.9404721	0.1288216	0.1681901	1.0166433	0.3624315	0.4261204	0.0922765	0.1654599	0.0154703	1.0698329
0.8314393	0.1683793	0.2722544	0.6742460	0.7131439	0.3663678	0.0429978	0.2588363	0.0056887	0.9747435
0.7503367	0.0559216	0.1484243	1.0140275	0.8103687	0.4574294	0.2017489	0.1248923	0.0536224	0.9360666
0.8104273	0.0285046	0.2721013	0.9867997	0.5724292	0.1883837	0.0425247	0.1945630	0.0547569	0.9855236
0.7645194	0.1259661	0.2561335	0.9745159	0.6268657	0.2149399	0.0310668	0.1821751	0.0111477	0.7020021
