"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7873323	0.5735745	0.7004130	0.6766796	0.6472979	0.6575816	0.7158841	0.4491849	0.1464455	0.3040398
50	0.6669315	0.7528680	0.5597290	0.7917537	0.6704626	0.8644399	0.5283819	0.4515647	0.1561770	0.3296155
100	0.6516852	0.7975173	0.8208823	0.7983026	0.7346126	0.6377275	0.4999476	0.2876919	0.1521269	0.3412356
150	0.6648240	0.7374009	0.8061652	0.6955819	0.5808754	0.8534428	0.6842056	0.2166925	0.1716066	0.3251187
200	0.7086657	0.8743711	0.5179971	0.7873607	0.6787948	0.7216999	0.5058132	0.3831226	0.1843879	0.2811729
250	0.6673827	0.7075887	0.7352885	0.7288041	0.6246102	0.7367129	0.5297326	0.2889218	0.2034464	0.3402746
300	0.7214945	0.7410342	0.6929503	0.7115475	0.6439982	0.8279637	0.5182253	0.3264872	0.1791118	0.4572368
350	0.6960022	0.6224501	0.7063528	0.8296088	0.6542505	0.7891846	0.5499856	0.2826682	0.1677725	0.4155824
400	0.6495979	0.7093546	0.6545717	0.7264261	0.6857977	0.7401697	0.6471549	0.2992429	0.1146763	0.3450216
450	0.7488966	0.5929027	0.6091837	0.6918044	0.6738884	0.6377705	0.6507450	0.2929193	0.1094927	0.3365846
500	0.5826302	0.6819993	0.5637423	0.7519129	0.6962893	0.7129477	0.6288378	0.1789330	0.1409430	0.3207172
550	0.6879220	0.7465565	0.6970746	0.9074640	0.7260148	0.7024747	0.8627415	0.2997732	0.2159809	0.3564537
600	0.8572329	0.8358725	0.4634052	0.8176292	0.6528269	0.6680175	0.6960070	0.3088574	0.1707046	0.4226982
650	0.8044155	0.5953490	0.7156617	0.7104098	0.5759519	0.7953463	0.6372048	0.3049479	0.1932227	0.3689465
700	0.7053603	0.7349571	0.7017570	0.8228540	0.5903622	0.6978168	0.6152754	0.3121252	0.1168830	0.4011013
750	0.5894478	0.7872988	0.6792825	0.6877373	0.5156500	0.7223240	0.5503172	0.3016433	0.1300786	0.4267023
800	0.8157334	0.6720418	0.6972357	0.8485826	0.6849477	0.6931196	0.5430771	0.3617822	0.1483912	0.3647813
850	0.7354076	0.7713607	0.6483634	0.6840314	0.6742413	0.7872575	0.5460257	0.3183756	0.1134903	0.3673410
900	0.6855625	0.7594654	0.5609037	0.7930030	0.6712182	0.6770088	0.6142007	0.3513210	0.1675669	0.2407091
950	0.6714875	0.6392599	0.6986973	0.6867197	0.5966347	0.7526677	0.6751747	0.4653291	0.1595429	0.3692975
1000	0.8263771	0.7179450	0.6555809	0.7800490	0.6401170	0.6549145	0.6457978	0.3060902	0.1709005	0.3627253

0	0.7263475	0.6258666	0.5411603	0.6226074	0.7269070	0.6006706	0.8048613	0.4235184	0.1532516	0.4303446
50	0.6478354	0.7738567	0.7621550	0.7458068	0.6532821	0.7700048	0.6478442	0.2368581	0.1616635	0.3015656
100	0.7623166	0.5309833	0.5291750	0.8347923	0.6435256	0.7149858	0.6074388	0.2845515	0.1036976	0.3270937
150	0.6908548	0.6860779	0.5925357	0.7748198	0.5757882	0.6818457	0.4689439	0.4115183	0.1499748	0.3436608
200	0.8135492	0.6039083	0.6390019	0.6741282	0.5374631	0.7555757	0.6480882	0.3857233	0.1396061	0.3761646
250	0.6393865	0.7051119	0.7189824	0.6719800	0.5349533	0.7125643	0.6166720	0.3346205	0.1043990	0.2998412
300	0.8746702	0.5573091	0.6270318	0.7052782	0.7531946	0.9110643	0.4999795	0.3216619	0.0893282	0.3445789
350	0.7850199	0.6232829	0.6665395	0.7966401	0.6879678	0.7642572	0.6759198	0.3718190	0.1708594	0.3469407
400	0.9371775	0.5474372	0.5542885	0.7587673	0.6767377	0.7198181	0.6387208	0.3868573	0.1407593	0.4631351
450	0.9075031	0.5876466	0.5892073	0.7229109	0.6578387	0.7583449	0.4597475	0.2820905	0.1101275	0.3416341
500	0.7421603	0.6584575	0.5299041	0.7950639	0.7050286	0.8171161	0.6730353	0.3571895	0.1213769	0.3885753
550	0.9396311	0.7474435	0.5208176	0.8699978	0.6220631	0.6484171	0.4767477	0.4000378	0.1335073	0.3472534
600	0.7150211	0.7678200	0.6014767	0.7931914	0.6437487	0.8335131	0.5938491	0.3613063	0.1101583	0.3389337
650	0.7321918	0.6833273	0.5915864	0.8192186	0.6036535	0.7223965	0.5566246	0.3198878	0.1142231	0.3961774
700	0.7429092	0.8243456	0.7981849	0.8000801	0.5342362	0.8391440	0.6187771	0.4860651	0.1177415	0.3695031
750	0.7122631	0.7292726	0.5283585	0.7202960	0.6050331	0.7057618	0.7054458	0.4425825	0.0944487	0.4004490
800	0.7316024	0.6285153	0.8014750	0.7876121	0.6769816	0.6365196	0.5525291	0.2671108	0.1566084	0.4521412
850	0.6868469	0.6837305	0.6696556	0.8325668	0.6227644	0.8768737	0.5022769	0.3301906	0.1408512	0.3610456
900	0.7580550	0.6251938	0.5713727	0.7255435	0.7202868	0.7659087	0.5301277	0.3670694	0.1841258	0.3645540
950	0.5627104	0.8180167	0.6218362	0.7093957	0.6523338	0.7994538	0.6410137	0.3324029	0.1172921	0.2906093
1000	0.6945674	0.8315319	0.6522595	0.7207645	0.4877594	0.8418665	0.5736237	0.3039836	0.1879983	0.3539399

0	0.8738281	0.6764942	0.6246251	0.7825946	0.6018516	0.7240186	0.6299764	0.3488718	0.2329005	0.5035559
50	0.5893207	0.7625086	0.7029539	0.7317001	0.6942701	0.4451774	0.5177994	0.2973694	0.1428005	0.2856167
100	0.7481179	0.8902222	0.5231566	0.8352605	0.7366681	0.4363983	0.5515233	0.3017008	0.3217132	0.3259403
150	0.6741003	0.8592468	0.5754998	0.6920750	0.5387201	0.3151026	0.5374588	0.4752618	0.3760015	0.5190785
200	0.8295914	0.8848012	0.6065126	0.6950739	0.5747932	0.3251861	0.5438439	0.5140994	0.5320584	0.5584405
250	0.7631570	0.7832012	0.6217149	0.7261944	0.5615889	0.3759097	0.4257543	0.6037926	0.6530484	0.6532950
300	0.6234313	0.7423772	0.6681087	0.7079435	0.5252175	0.3233268	0.3942004	0.4897050	0.5292082	0.5603270
350	0.6193842	0.7736493	0.6084696	0.6682495	0.4862753	0.3233555	0.4798157	0.5159803	0.6592321	0.6380968
400	0.6718857	0.6507106	0.5691524	0.8324443	0.5387398	0.3473692	0.4259290	0.5528600	0.5055750	0.6494237
450	0.5457797	0.7387820	0.5522841	0.7612494	0.5724970	0.3261003	0.5342557	0.5892943	0.5786716	0.5610710
500	0.5537324	0.7717596	0.6745063	0.7661864	0.4025309	0.2394132	0.4942019	0.5198922	0.7848793	0.6821004
550	0.9081071	0.8009380	0.7077195	0.7230443	0.4428407	0.3885506	0.3617317	0.6199148	0.5736212	0.6520094
600	0.8530890	0.6456056	0.6291824	0.6987644	0.4439755	0.5537255	0.4474895	0.4280332	0.4205694	0.5657750
650	0.8226926	0.6808162	0.6596112	0.7303341	0.5450453	0.7517002	0.5885242	0.5675754	0.3427614	0.6109140
700	0.7829374	0.7892564	0.6837044	0.7687696	0.6335316	0.7053151	0.6630107	0.3782228	0.2494357	0.4489268
750	0.6922541	0.9159100	0.6347678	0.7600708	0.5877093	0.6959943	0.5018571	0.3130595	0.2184178	0.4958520
800	0.6993876	0.7070352	0.6672717	0.7093938	0.7270213	0.6193605	0.7504262	0.4559389	0.2255706	0.3400392
850	0.6973393	0.7540422	0.5867179	0.7770413	0.7193057	0.5641729	0.5056710	0.3563727	0.1675711	0.3171628
900	0.7770202	0.7490064	0.6497207	0.6741186	0.5477429	0.7639591	0.6620736	0.3160270	0.2039853	0.3778037
950	0.8009415	0.6911052	0.4742033	0.7150495	0.5237649	0.7046305	0.6734918	0.4146142	0.1468494	0.4277290
1000	0.6831864	0.6787651	0.5933782	0.7201968	0.5730932	0.6925237	0.7653535	0.3740307	0.1306129	0.4869070

0	0.6897448	0.7543522	0.7155451	0.8131683	0.6254690	0.5819882	0.6826889	0.3181636	0.1375692	0.4246379
50	0.6267675	0.7040905	0.6964852	0.7892615	0.5898944	0.7893637	0.6497398	0.2974205	0.1179643	0.2534482
100	0.7625454	0.7372913	0.7425897	0.7028675	0.5889225	0.8541278	0.5393882	0.1139532	0.1304997	0.1563442
150	0.9303111	0.9058388	0.7083943	0.7321241	0.6863324	0.6238512	0.7224051	0.0395418	0.1336673	0.1124780
200	0.9388636	0.7341046	0.5828957	0.8278963	0.5922832	0.8256076	0.7143424	0.0308609	0.2091888	0.0805092
250	0.6492804	0.9168404	0.5912417	0.7169042	0.6583215	0.7834851	0.6927523	0.0183571	0.1759264	0.0900741
300	0.7113304	0.8005631	0.7145424	0.9379673	0.6513130	0.6536724	0.6805394	0.0394313	0.1387637	0.1537776
350	0.7690254	0.7351146	0.7758509	0.6973860	0.5689750	0.8849308	0.6578234	0.0452925	0.1933993	0.0916821
400	0.6029190	0.6394786	0.6657790	0.7239321	0.7004983	0.7121036	0.6808991	0.0295848	0.1221175	0.0633458
450	0.8127475	0.8354214	0.6422060	0.7777350	0.7063702	0.7931102	0.6470811	0.0327861	0.1378490	0.0832360
500	0.6778887	0.8026060	0.7463685	0.7024609	0.5980592	0.8965812	0.6646196	0.0689802	0.1947002	0.0674905
550	0.7088442	0.7379653	0.6436603	0.7196722	0.6911813	0.7706331	0.6562073	0.1578571	0.1538130	0.1772512
600	0.7608501	0.6854937	0.5704062	0.7175669	0.7792443	0.6604719	0.6070434	0.1505805	0.1759354	0.2599392
650	0.8379847	0.7566184	0.5277562	0.8107412	0.6938749	0.7840110	0.6204085	0.3168670	0.1267433	0.2875285
700	0.6560939	0.6526076	0.6751223	0.9253338	0.5840502	0.6957764	0.5731744	0.2894090	0.1366438	0.3148280
750	0.7952712	0.6069430	0.6495612	0.8420351	0.7186225	0.7386227	0.5590893	0.3849816	0.2355425	0.3928890
800	0.7037252	0.6985082	0.5387133	0.8409505	0.5465263	0.7735374	0.5648481	0.3713957	0.1569288	0.4605119
850	0.7678740	0.7921863	0.6496663	0.7418589	0.5242116	0.7658914	0.6940726	0.4168788	0.1831098	0.3604216
900	0.7024150	0.7974359	0.6691966	0.6709827	0.6981735	0.7145059	0.6209798	0.3552072	0.1704747	0.3086109
950	0.6933148	0.7644156	0.7692521	0.6269764	0.5244480	0.6078599	0.6958435	0.3951418	0.1589785	0.4035523
1000	0.6871319	0.6598901	0.7374776	0.6789936	0.6001820	0.5733780	0.7403036	0.3665122	0.1599660	0.3212854

