G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0	0.0	0.0	-0.5417466822545975	0.0	-0.19419191288761795	0.8965414141265419	0.0	0.0	0.0
0.0	0.0	-0.7282920565921813	0.0	0.0	-0.2982681125868112	0.0	0.0	0.0	0.4177136527839572
0.0	0.0	-0.5772801809944212	-0.22983904485590756	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	-0.832352529745549	0.0	0.0	0.0	0.0	-0.24891650420613587	0.0
0.0	0.0	0.0	0.0	0.0	-0.23760069999843836	0.0	0.0	-0.7154503636993468	0.0
0.0	-0.8295954817440361	-0.9515899878460914	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	-0.6423902062233537	0.0	-0.014611619582363268	0.0	0.31338787260460566
0.0	-0.5585521387401968	0.0	-0.9492845451459289	-0.6125883916392922	-0.9824883798137307	0.0	0.5892838492878146	0.0	0.0
-0.5007577682845294	-0.299702487885952	0.0	0.0	0.0	-0.2506417939439416	0.0	0.0	0.0	0.0
-0.4179792481008917	0.0	-0.014629734214395285	-0.1784663109574467	0.0	0.0	0.0	0.0	0.0	0.0
