G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	1.0128578	1.0420329	0.4327945	0.7264548	0.0339177	0.2664060	0.5960472	1.0144796	0.4821310
1.0240286	0.0000000	0.0355014	0.2467464	0.4689222	0.0230385	0.0598945	0.8512595	0.9709883	0.4722568
0.6531459	1.0719386	0.0000000	0.9649011	1.0790819	0.5683263	0.9307222	0.9171888	1.0505387	0.9716637
0.0496511	1.0354474	1.0008372	0.0000000	0.5194476	0.0320400	0.1640889	0.5929556	0.9842406	0.4654758
0.0782041	1.0732171	1.0711130	0.3938293	0.0000000	0.0276574	0.1999338	0.6049859	1.0043622	0.3714985
0.0903820	1.0414976	0.9346998	0.3214219	0.6670236	0.0000000	0.1916453	0.4945964	0.9983061	0.4276498
0.0701980	0.9658511	1.0222361	0.4271285	0.6985572	0.0372705	0.0000000	0.5786207	1.0539837	0.4202264
0.0834673	1.0835375	1.0401533	0.3426594	0.5108834	0.0298678	0.1986832	0.0000000	0.9780645	0.4339983
0.0496324	0.9846822	0.9300143	0.4037440	0.6503529	0.0178018	0.0620747	0.3487163	0.0000000	0.0821128
0.0676061	1.0845515	1.0231370	0.4331244	0.5516568	0.0304281	0.1887112	0.6011067	1.0306225	0.0000000
