G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0685598	0.4961080	0.3818865	0.1714284	0.9439307	0.8002603	0.2356414	0.2555595	0.1825716	0.0557506
0.2488357	0.5832297	0.5223300	0.3800072	0.7252110	0.0883333	0.2852334	0.3363177	0.0809882	0.0039463
0.0486639	0.3298611	0.2247691	0.0567687	0.9728378	0.2762959	0.2332418	0.2191467	0.1860731	0.0007595
0.0707354	0.5786774	0.6179003	0.1751188	1.0091723	0.4048704	0.2388218	0.2010327	0.2882784	0.0001059
0.2318784	0.4724767	0.4591227	0.1654072	1.0135894	0.5747149	0.2709336	0.2383535	0.0378096	0.0003165
0.0218999	0.3592844	0.6635423	0.0783851	1.0036317	0.3947588	0.0847177	0.2546801	0.1236180	0.0011586
0.0288940	0.3643406	0.3345933	0.0891868	1.0592354	0.5881528	0.0976209	0.1672180	0.0328976	0.0389599
0.0928027	0.5863350	0.3853884	0.1039165	1.0312763	0.5111293	0.1729835	0.2122753	0.2076639	0.0680512
0.1765714	0.5438950	0.4100248	0.3734578	0.7808518	0.6876854	0.2828808	0.4022193	0.1051361	0.0489519
0.0653348	0.3076902	0.2907117	0.0900835	1.0562058	0.1862680	0.2549108	0.6809964	0.0293941	0.0005760
