G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9374027	1.1283771	0.5881452	0.0288465	0.6337192	0.6414600	0.0427395	0.5335625	0.0673674
0.2062891	0.0000000	0.0119573	0.5849702	0.0317257	0.6267733	0.6923657	0.0431843	0.6924924	0.1052925
0.6994590	1.0311424	0.0000000	0.6055940	0.0267316	0.6702296	0.6174659	0.0582774	0.5915267	0.0914109
0.2350967	0.9661256	0.0258337	0.0000000	0.0138655	0.1157145	0.0193849	0.0991326	0.5315434	0.0925805
0.5623704	0.9923689	0.0281706	0.5817113	0.0000000	0.6693019	0.6719206	0.0456718	0.5669587	0.0896326
0.6811099	1.0485231	0.9575879	0.5910789	0.0471183	0.0000000	0.6084729	0.0452613	0.6389538	0.0988574
0.7067767	1.0502301	0.9555555	0.5827431	0.0599116	0.7165780	0.0000000	0.0362234	0.6302952	0.0775807
0.6267165	1.0622104	0.9430583	0.6319013	0.0300775	0.6758373	0.6878505	0.0000000	0.6446180	0.0812309
0.6361401	0.9498155	0.9417133	0.5659328	0.0290643	0.6625273	0.6512415	0.0327208	0.0000000	0.0876430
0.8212854	1.0509658	1.0458540	0.5759315	0.0405556	0.6938367	0.6705215	0.0356596	0.6165009	0.0000000
