G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0675530	0.9789916	0.0241850	0.1985171	0.0856523	1.0228433	0.5166495	1.0803472	0.7029685	1.0351026
0.3581878	0.5014639	0.0616050	0.5891614	0.1843036	0.9883363	0.5993405	0.9449090	0.7418554	0.9535029
0.1683237	1.0397444	0.0135625	0.2485010	0.0825222	1.0157985	0.5260721	0.9893456	0.7098297	1.0204890
0.1719832	0.9720939	0.0266257	0.1064950	0.0687017	0.9825049	0.5526157	0.9663760	0.7528268	1.0171914
0.1111956	1.0758593	0.0150365	0.2165528	0.0491632	0.9259219	0.5342907	1.0194458	0.8104664	1.0325686
0.1183981	1.0120106	0.0225908	0.2345088	0.1835055	0.5799292	0.0576328	0.8318003	0.3144918	1.0775538
0.1607697	1.0639085	0.0252982	0.2352060	0.0864786	1.0629831	0.2411606	1.0068238	0.6970666	0.9723463
0.1532373	1.0798198	0.0255450	0.2263353	0.0927989	0.9617471	0.5014961	0.5499887	0.6695182	0.9624465
0.1361472	0.9701221	0.0197274	0.2393785	0.0953756	1.0530487	0.5377737	0.9909280	0.3989276	1.0287261
0.1647942	0.9722238	0.0246466	0.2150183	0.1043910	1.0344113	0.5700581	0.9188645	0.7019105	0.5407169
