"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.8628554	0.8971803	1.0529560	0.8303791	1.0404433	0.9923457	1.0026810	0.9809286	0.9685346	0.6012068
50	0.8706163	1.0930707	0.9181439	0.8651884	1.0569691	0.9387360	0.9416862	0.9826154	0.8949140	0.7441341
100	0.9253135	1.0048069	0.8793230	0.8694211	1.0671977	0.9716121	0.9664382	0.9280382	0.9384624	0.7678952
150	0.9726451	0.9782675	1.0316687	0.9161103	0.9918700	0.9052218	0.9264008	0.9254844	0.9622143	0.8133701
200	0.9838730	0.9246172	0.9355462	0.8700567	0.9885983	0.9633535	0.9780886	0.9834586	0.9292050	0.7721267
250	0.9341347	0.9403959	1.0015224	0.8274336	1.0604695	1.0264611	0.9783562	1.1136646	0.9551833	0.7570269
300	0.9330586	0.9848104	0.9405573	0.8079291	0.9735712	1.0270941	0.9359617	0.9829026	0.8753480	0.7475048
350	0.9957385	0.9839610	1.0551127	0.8590702	1.0384749	0.9149640	0.8880821	0.9824355	0.8597115	0.7019299
400	0.9597592	1.0041343	0.9635728	0.9353283	1.0001820	0.9496919	0.9126055	1.0336778	0.8533364	0.7977816
450	0.9330423	0.9168774	0.9807985	0.9037788	0.9962857	0.9978193	0.9461627	0.9359582	0.9316349	0.7467007
500	0.9817598	0.9403876	1.0295287	0.8448895	0.9669860	0.9213230	0.9681775	0.9899133	1.0405634	0.7449448
550	0.8557473	0.9015235	0.9494959	0.8747168	0.9372447	1.0531626	0.9107423	0.9893033	0.9648427	0.5744918
600	0.9223776	1.0627440	1.0565295	0.8671068	0.9169270	0.9998675	0.9237485	0.9847301	0.9127009	0.6251521
650	0.9839940	0.8907204	0.9875009	0.8446046	0.9303054	0.9831452	1.0126362	0.9892580	0.9143831	0.5527233
700	0.9748657	0.8910377	0.9672017	0.8847471	0.9129449	0.9968614	0.9082269	1.0548700	0.9032430	0.5194635
750	0.8835831	0.9509237	1.0346789	0.9011768	0.9482238	1.0543553	0.8990294	1.0455740	0.9928262	0.5479868
800	0.8957639	0.9620903	1.0207454	0.9087594	0.9532652	1.0232054	0.9870878	0.9438836	0.8948671	0.5341429
850	0.8882716	0.9987569	0.9328676	0.8960157	0.9453585	1.0171070	0.9733345	0.9801077	0.8855462	0.5799204
900	0.9001926	0.9838404	0.9760172	0.9229471	0.9752335	1.0559678	0.9270087	1.0659534	0.9237845	0.5619474
950	0.8212103	0.9843719	1.0354018	0.8621760	0.9341251	1.0093100	0.8229181	1.1031426	0.9028962	0.5451336
1000	0.9027355	0.9700956	1.0085015	0.8811429	0.9503364	0.8831460	0.9163419	1.0561134	0.9516595	0.5984895

0	0.8628554	0.8971803	1.0529560	0.8303791	1.0404433	0.9923457	1.0026810	0.9809286	0.9685346	0.6012068
50	1.0381839	0.9334268	0.6709592	0.7810421	1.0112165	0.9296930	0.9672246	1.0100154	0.9706290	0.6503267
100	1.0323306	0.9882797	0.6429083	0.8021127	0.9595623	1.0204947	0.9668905	1.0208854	1.0312116	0.6517941
150	0.9898012	0.9670977	0.7223552	0.7416766	0.8933898	0.9630479	0.9839905	1.1198530	1.0597533	0.6086325
200	1.0117147	1.0080337	0.7235144	0.7790888	0.9715665	0.9348323	1.0182224	1.0005465	1.0386222	0.5876242
250	1.0296306	0.9231697	0.6877495	0.6631654	0.9428648	0.9754380	0.9644625	0.9822471	0.9807411	0.4946987
300	1.0419227	0.9854246	0.6766884	0.7114404	0.9667173	0.9556671	0.8393659	0.9364077	1.0317576	0.6131175
350	1.0946376	0.9453911	0.7283491	0.7734446	0.9833340	1.0649629	0.8911083	1.0398117	1.0215876	0.5486498
400	0.9972578	0.8414264	0.6740466	0.7803657	1.0074955	0.9901413	0.9611722	0.9527979	0.9672446	0.5366978
450	0.9491519	0.8204825	0.7121845	0.8603775	1.0574209	1.0044894	0.9731782	1.0468294	1.0530867	0.6351746
500	1.0769931	0.9423422	0.6838955	0.8345073	1.0142438	1.0618413	0.9834721	0.9246350	0.9612134	0.5833966
550	0.8915456	0.8649744	0.8972475	0.8180298	1.0341624	1.0092153	0.8364669	0.9789118	0.9529325	0.4787218
600	0.9370091	1.0022402	1.0033924	0.8441007	1.0377731	0.9754059	0.9025776	0.9909738	0.9864835	0.5948695
650	0.9104909	0.9961078	1.0356613	0.8427507	0.9863626	1.0602413	0.8957312	0.9643268	0.9104009	0.5738871
