G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0345415	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0532387
0.0128605	0.2468701	0.2398662	0.0505744	1.0000000	0.2294198	0.0652008	0.2378700	0.0244258	0.0532387
0.0690810	0.4937401	0.2008029	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015614	0.0759328	1.0000000	0.4757213	0.1849780	0.2936616	0.0553975	0.0532387
0.3994894	0.6889122	0.4975372	0.3723795	0.5000001	0.7018591	0.5152043	0.5501093	0.1496589	0.0548954
0.0690810	0.4937401	0.4015613	0.1518596	1.0000000	0.2378987	0.1849779	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.0924923	0.2936616	0.0553975	0.0532387
0.0690810	0.4937401	0.4015614	0.1518596	1.0000000	0.4757213	0.1849780	0.1468341	0.0553975	0.0532387
0.0690810	0.4937401	0.4015615	0.1518596	1.0000000	0.4757214	0.1849780	0.2936617	0.0277007	0.0532387
0.0690810	0.4937401	0.4015613	0.1518596	1.0000000	0.4757213	0.1849779	0.2936616	0.0553975	0.0266225
