G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.4207299	0.5107506	0.3883574	0.4332637	0.0041967	0.4759359	0.4717648	0.0162495	0.4475575	0.0023823
0.4896483	0.6940674	0.7799301	0.7694665	0.0789705	0.6998968	0.5088376	0.0095165	0.2385918	0.1922120
0.5362574	0.6548676	0.1935551	0.4157682	0.0061173	0.3932510	0.5052459	0.0002467	0.9223257	0.0018518
0.6510887	0.5025476	0.3290321	0.2696689	0.2323707	0.7215121	0.4975386	0.1003981	0.4746992	0.3008304
0.7128895	0.7634075	0.7288883	0.2958795	0.3389003	0.6828377	0.6244987	0.5643676	0.6203124	0.5796670
0.6291034	0.6964239	0.8965971	0.4135986	0.1682088	0.5847878	0.7861097	0.3385433	0.8227014	0.3968080
0.5275284	0.7397755	0.8585266	0.5029924	0.0405888	0.5475071	0.4973763	0.0866733	0.7342985	0.1281889
0.7805459	0.7332775	0.6619627	0.7464912	0.0002127	0.6123813	0.6988641	0.0001677	0.6084071	0.1121310
0.2778970	0.4510961	0.0309985	0.4140695	0.0029649	0.5544544	0.6415572	0.0008142	0.2330440	0.0047897
0.6838056	0.6322748	0.8257680	0.5453249	0.0926593	0.6777050	0.5055848	0.0039740	0.4981392	0.0524492
