"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.9487552	1.0284915	0.5249178	0.7384311	0.5417406	0.9590197	0.8833340	0.7539317	0.4681332	0.8330933
50	0.9164049	0.9930581	0.6348186	0.8315292	0.5727591	1.0130809	0.8522064	0.7064152	0.4349835	0.8057352
100	0.9473939	0.9876609	0.7523446	0.9134788	0.4827621	0.9064379	0.9958963	0.7116454	0.4381848	0.7595967
150	0.9266807	0.9948804	0.7833595	0.7970646	0.4182537	1.0295589	0.9433494	0.7278266	0.4011968	0.8259782
200	0.9273551	0.9546609	0.7786037	0.9084566	0.3796092	1.0020070	0.9391512	0.7217904	0.4123675	0.7519342
250	0.9342156	1.0076785	0.8660744	0.8426913	0.3684560	1.0531093	0.9626940	0.7568569	0.3365692	0.7898005
300	0.9595130	1.0114677	0.8582046	0.8218900	0.4090395	0.9289688	1.0490467	0.7071502	0.4074910	0.7996969
350	1.0404462	1.0619798	0.7542268	0.7712910	0.4082503	0.8984997	0.9527063	0.7421862	0.3966092	0.7545854
400	0.9911925	1.1050581	0.7263797	0.8133505	0.4145454	0.8308616	1.0019455	0.7230192	0.4206819	0.8006408
450	0.9597750	1.1502203	0.7693764	0.8676936	0.4765185	0.9682789	0.9788937	0.6463908	0.4801338	0.7394981
500	0.9708030	1.0576233	0.7957861	0.8066804	0.4467277	0.9638688	0.9825901	0.7958128	0.4508556	0.8015333
550	0.9065926	0.9908605	0.7955523	0.8542952	0.3761025	0.9440401	0.9455946	0.7399484	0.4231466	0.8247340
600	0.8632040	0.9754830	0.5777726	0.7464269	0.3590664	0.9755381	0.8624274	0.8377135	0.3945111	0.7846862
650	1.0461784	1.0471573	0.5425685	0.7060809	0.5095261	0.8886223	1.0720816	0.7201007	0.4689744	0.8282561
700	0.9493858	1.0207665	0.5124281	0.6600786	0.5449131	0.9814399	0.9782979	0.7427954	0.4174428	0.8257594
750	0.9289140	0.9701735	0.5734128	0.6865806	0.5334784	1.0147600	0.9685648	0.6926032	0.3897202	0.8115648
800	0.9482082	0.9806361	0.4934136	0.6734100	0.5570438	1.0362446	0.9521302	0.7210341	0.3900546	0.8334840
850	0.8940420	0.9092382	0.5307315	0.6651384	0.5863490	0.9102246	1.0857790	0.6631796	0.4881330	0.9105182
900	0.9261461	0.9982793	0.4526682	0.7634898	0.5907934	1.0348018	1.0056159	0.6411861	0.4848809	0.8506785
950	0.9320089	0.9463643	0.4641262	0.8104423	0.5140074	1.0137300	0.9923674	0.6647252	0.5116858	0.8139275
1000	0.9021951	0.9220230	0.5500412	0.7165562	0.4954543	1.0515629	0.9770753	0.7145808	0.4434000	0.8365925

0	0.9487552	1.0284915	0.5249178	0.7384311	0.5417406	0.9590197	0.8833340	0.7539317	0.4681332	0.8330933
50	0.9168197	1.0812432	0.6185653	0.7998400	0.5522091	1.0770715	0.9538472	0.8532451	0.3970309	0.8111840
100	0.9738462	0.9565793	0.5330667	0.8871395	0.4824082	1.0581815	0.9001182	0.9339353	0.4017110	0.7489826
150	0.9781852	0.9434152	0.5917064	0.9827427	0.4117722	0.9302271	0.9299325	0.9554383	0.4359058	0.8370640
200	0.9301157	1.0144979	0.5365731	1.0742111	0.3425970	1.0157696	0.9404367	1.0760381	0.4867013	0.8470573
250	0.9315399	0.9191792	0.5120117	1.0155023	0.3245215	1.0708325	0.9632827	1.0553534	0.3572982	0.8737178
300	0.8991773	0.9810970	0.5135228	0.9062556	0.2737889	0.9562021	0.9673619	1.0434492	0.3878144	0.8628696
350	0.8629279	0.9933954	0.5049529	0.8464400	0.3704459	0.9861654	1.0359981	0.9719266	0.4516083	0.8768336
400	0.7928455	0.9565263	0.4613689	0.7824089	0.3954176	0.9682455	1.0848523	0.9189457	0.4090316	0.8634005
450	0.9932232	1.0601122	0.5914876	0.9534884	0.4302608	0.9062627	1.0094522	1.0216944	0.4745394	0.8577175
500	0.9497218	1.0760538	0.6093687	1.0065492	0.3693475	0.9789554	1.0573673	1.1126924	0.4702339	0.8100722
550	1.0639033	1.0504755	0.5820486	0.8458059	0.3717194	0.9352451	0.9351453	0.9506522	0.4716665	0.7311754
600	0.9604416	1.0013456	0.5037135	0.8783002	0.3985148	0.9600483	0.9393107	0.9028978	0.4557179	0.8917355
650	0.9491428	0.9340791	0.6019062	0.8757754	0.4544491	1.0199296	0.9371785	0.8898505	0.3673766	0.8171451
700	0.8938199	0.9211967	0.5657544	0.7414093	0.4825376	0.9236762	1.0271391	0.8407628	0.4068918	0.8055185
750	0.9894799	0.9739383	0.4776066	0.7309996	0.6042604	1.0019284	0.9170761	0.7947358	0.4569988	0.7757152
800	0.9351929	0.9244390	0.4757127	0.7524206	0.5376192	1.0119511	1.0178381	0.7959392	0.4780710	0.7381504
850	0.9417647	0.9578747	0.5030607	0.6124944	0.4742401	1.0396714	1.0501029	0.7628599	0.4677587	0.8111419
900	0.9465109	0.9976067	0.6002644	0.6830062	0.5405604	0.8827272	1.0172106	0.7218465	0.4896431	0.8467007
950	0.8660538	1.0456015	0.5466226	0.7845119	0.5667394	0.9583048	0.9667978	0.7221746	0.4459598	0.9574261
1000	1.0132254	1.0510844	0.6126228	0.7907589	0.5267653	1.0222507	0.9319053	0.7899334	0.4464961	0.9516751

0	0.9487552	1.0284915	0.5249178	0.7384311	0.5417406	0.9590197	0.8833340	0.7539317	0.4681332	0.8330933
50	0.9600145	1.0786541	0.5865297	0.7326481	0.5456035	0.9093971	0.6840250	0.8195280	0.5085182	0.8337010
100	0.9289315	1.1097370	0.6819895	0.7988192	0.4491078	0.9247211	0.3171669	0.6750446	0.3940817	0.7835715
150	0.8780224	0.9535495	0.6080197	0.8247916	0.4405769	0.9910747	0.1495180	0.7296702	0.3481062	0.6221855
200	0.8814918	0.8833598	0.4525881	0.7513457	0.4637546	1.1567703	0.0575486	0.6320856	0.2346687	0.4870737
250	0.8366903	0.6020700	0.4768521	0.7180825	0.5142063	1.0853635	0.0479576	0.5406913	0.1279007	0.3856006
300	0.6627753	0.4259177	0.3142402	0.4338126	0.5691442	1.0632836	0.0382499	0.4615328	0.1199775	0.2731151
350	0.5268605	0.3154700	0.2516393	0.2977576	0.7882039	0.9471444	0.0466190	0.3293534	0.0960138	0.1899076
400	0.3763952	0.3210542	0.1880276	0.2154924	0.8836578	0.9018628	0.0493263	0.2531780	0.1265097	0.1348217
450	0.2632789	0.3203624	0.1512432	0.1917768	1.0154552	0.9563460	0.0711538	0.1435312	0.0944662	0.1282151
500	0.2353869	0.4554576	0.1583469	0.2090082	1.1316217	1.0450682	0.0411426	0.1031859	0.1120484	0.1563273
550	0.2637577	0.5731483	0.1772162	0.2388314	1.0810017	0.9948908	0.4299370	0.1188233	0.1305524	0.2303003
600	0.5200305	0.8537336	0.3062728	0.3842876	1.0373429	1.0732225	0.7798260	0.2294498	0.1833413	0.5251304
650	0.7276665	0.9384142	0.3730641	0.6408589	0.9522376	1.0681514	0.7839708	0.4373057	0.2789357	0.6890384
700	0.8454122	0.9334246	0.4417675	0.7553760	0.7487508	1.0208053	0.8653523	0.5533499	0.3686985	0.7392327
750	0.8583618	0.9627040	0.4684827	0.7201179	0.5882460	0.9807660	0.9440713	0.5874921	0.3703916	0.8127568
800	0.8482684	0.9226769	0.5029998	0.7369669	0.5198053	0.9248040	1.0792027	0.6429898	0.3808998	0.7396891
850	0.9280599	1.0149810	0.4440669	0.6460149	0.5435865	1.0030374	1.0202777	0.7043087	0.4413309	0.8468723
900	1.0582394	0.9830086	0.5349106	0.7576717	0.5625400	1.0462797	1.0409129	0.7314467	0.4728194	0.8759378
950	1.0086723	0.9033960	0.5312981	0.7261331	0.5029562	1.0501712	0.9554206	0.7419970	0.3946350	0.8691490
1000	0.8690650	0.9230533	0.5538371	0.7094345	0.4659475	0.9992159	1.0043063	0.6874971	0.4548097	0.8270799

0	0.9487552	1.0284915	0.5249178	0.7384311	0.5417406	0.9590197	0.8833340	0.7539317	0.4681332	0.8330933
50	0.8709419	1.1436408	0.5277921	0.7799522	0.4216200	0.9857060	0.8021562	0.7730521	0.6940674	0.8614317
100	0.9599564	0.9716315	0.5991468	0.8003208	0.4330128	0.9895774	0.5283376	0.6627981	0.8324634	0.7996080
