G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.6202709	0.0997455	0.7462426	0.6261308	0.3551731	0.7377898	0.7887119	0.0290027	0.1998312
0.0085753	0.0000000	0.0028113	0.0310524	0.0020893	0.0029149	0.2761786	0.7033359	0.0273999	0.0951569
0.4864004	0.7884097	0.0000000	0.6188810	0.7452757	0.2770187	0.6103196	0.6865298	0.0366601	0.1283149
0.4432503	0.7630731	0.1618983	0.0000000	0.6823666	0.3338297	0.6180954	0.7058892	0.0703163	0.1866677
0.5695625	0.6220253	0.1406289	0.6440678	0.0000000	0.3261635	0.6609637	0.6892110	0.0282452	0.2123144
0.6154233	0.7470719	0.1367801	0.7340622	0.6994375	0.0000000	0.8332220	0.7155787	0.0428234	0.2427132
0.5212578	0.6327967	0.0953822	0.7498945	0.7832557	0.3274710	0.0000000	0.8038088	0.0399653	0.1638382
0.4985336	0.7319219	0.5523051	0.7550003	0.7084629	0.6725118	0.6828336	0.0000000	0.8002802	0.7295641
0.4369844	0.8007465	0.0915102	0.7385638	0.6637366	0.2656990	0.9229729	0.7303419	0.0000000	0.1412347
0.3702860	0.7208535	0.0999636	0.5971452	0.7235468	0.3494743	0.7121305	0.6028264	0.0554089	0.0000000
