G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3015734	0.8766029	0.5982162	0.8326170	0.5859969	0.3562686	0.6232421	0.3633516	0.7050627	0.5739238
0.7170727	0.3587432	0.4491696	0.9120558	0.5433285	0.2026247	0.8734637	0.1863316	0.8945758	0.6353067
0.7749909	0.4260238	0.0724806	0.6450498	0.3760195	0.0030469	0.0333498	0.0307686	0.0816940	0.4436322
0.6042265	0.6423993	0.3725665	0.4422875	0.5857342	0.1649711	0.6597377	0.1575435	0.8246639	0.6359333
0.6468846	0.6900831	0.5855821	0.7268156	0.3844204	0.2004765	0.7631229	0.2208975	0.8512791	0.7351731
0.5723942	0.5605756	0.6120839	0.6863268	0.5896458	0.1384332	0.8253946	0.1854405	0.7323909	0.6051364
0.7753030	0.5223152	0.1029919	0.6443156	0.3260361	0.0021656	0.1073315	0.0100710	0.4711920	0.5087103
0.5226257	0.8124894	0.4206649	0.8233301	0.6508291	0.2195501	0.7508150	0.0970036	0.6903541	0.7008597
0.7089750	0.5974718	0.4275489	0.6640086	0.6026950	0.1453018	0.6452027	0.1505653	0.3629911	0.7210287
0.6200671	0.6401603	0.4359599	0.8901671	0.6407834	0.1588354	0.7147051	0.1548380	0.8144072	0.2366666
