G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0003688	0.6508471	0.7475500	0.7125754	0.7718703	0.6512380	0.6551522	0.7661418	0.5809988	0.5252636
0.2988762	0.0000000	0.8399759	0.6796052	0.0301108	0.4704574	0.4103738	0.0872343	0.3730523	0.4756950
0.0029127	0.0352130	0.0000000	0.0179430	0.0115679	0.0046441	0.0656715	0.0169626	0.0716314	0.0916825
0.6657260	0.7663916	0.7247972	0.0000000	0.8040305	0.7227151	0.6182943	0.8728969	0.6843566	0.3514884
0.6750800	0.6398739	0.7685746	0.6967337	0.0000000	0.7501658	0.7139173	0.6775874	0.7991631	0.3041113
0.6689139	0.7111022	0.9200166	0.8326458	0.6918707	0.0000000	0.8714942	0.7948533	0.8476391	0.5373878
0.6413828	0.8306425	0.7911424	0.4300636	0.7684466	0.7496089	0.0000000	0.6458233	0.8773453	0.4984102
0.8671799	0.6748024	0.8178294	0.5874121	0.8703439	0.7611766	0.7893439	0.0000000	0.6983044	0.5224159
0.8385450	0.7993368	0.6788334	0.5711587	0.7112486	0.8233453	0.7194564	0.7576037	0.0000000	0.4414308
0.7196950	0.8922484	0.8197859	0.5210619	0.7861706	0.7628436	0.7650835	0.7903627	0.6630231	0.0000000
