G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000002	0.2968327	0.5235517	0.0908501	0.4940874	0.4313197	0.0030189	0.0185812	0.0114514	0.0033021
0.8473716	0.0000018	0.6111550	0.9999930	0.8666980	0.2595649	0.9920131	0.2189818	0.9996653	0.8872938
0.9999996	0.6806336	0.0000007	0.0908498	0.4872282	0.0022629	0.0030188	0.0167998	0.0114495	0.0033062
0.8473724	0.8904732	0.6111543	0.0000017	0.8666971	0.2595640	0.9920131	0.2189802	0.9996653	0.8872937
0.8473713	0.8904746	0.6111553	0.9999930	0.0000038	0.2595652	0.9920132	0.2189824	0.9996653	0.8872938
0.8473713	0.8904746	0.6111553	0.9999930	0.8666984	0.0000030	0.9920132	0.2189824	0.9996653	0.8872938
0.9746800	0.6808613	0.1561721	0.9900823	0.5134558	0.0025486	0.0000001	0.0167999	0.0114508	0.7054798
0.8473716	0.8904742	0.6111550	0.9999930	0.8666980	0.2595649	0.9920131	0.0000036	0.9996653	0.8872938
0.8473716	0.8904742	0.6111550	0.9999930	0.8666980	0.2595649	0.9920131	0.2189818	0.0000024	0.8872938
0.8473714	0.8904745	0.6111552	0.9999930	0.8666982	0.2595651	0.9920131	0.2189821	0.9996653	0.0000020
