G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3226884	0.9011519	0.1636775	1.0077322	0.9687231	0.5086851	1.0060120	1.0943433	0.0596844	0.2286891
0.3130800	0.5562635	0.0766900	0.8241841	0.7639848	0.1632307	1.1159256	0.9948808	0.0559725	0.2682458
0.7938578	1.0407564	0.0858240	1.0174818	0.9778941	0.5989006	0.9886623	0.9942291	0.0475886	0.2706778
0.7325436	0.9325841	0.1746581	0.5291079	1.0102825	0.4678742	0.9624846	1.0603366	0.0740533	0.2493276
0.6725100	0.9935567	0.1920909	1.0267463	0.4729727	0.5141985	1.0304380	0.9790888	0.0760043	0.2980942
0.7826655	1.0103007	0.1937647	0.9929805	0.9153248	0.2842900	0.9945336	1.1019421	0.0619905	0.2813255
0.6590968	0.9867420	0.1669546	1.0432152	1.0270375	0.4903420	0.5836695	1.1252054	0.0693265	0.2166076
0.7298372	1.0473395	0.2198497	1.0043783	1.1328537	0.6755478	0.9138641	0.5039539	0.3008303	0.3734030
0.7051915	0.9696128	0.1924357	0.9893142	1.0978176	0.4921836	1.0285952	1.0501795	0.0213184	0.2529582
0.6655489	1.0069964	0.1912802	1.0127204	1.0356858	0.4590873	1.0728838	1.0112138	0.0387837	0.0924674
