G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0573978	1.0000000	0.3241192	0.6986107	1.0000000	0.1174438	0.1060515	0.0744064	0.4169426	1.0000000
0.1032215	0.8590760	0.4181917	0.4254175	1.0000000	0.1863117	0.1450441	0.1001841	0.3223138	0.6266365
0.0976177	0.9094495	0.4051935	0.5018008	0.9145288	0.1649333	0.1404404	0.1291295	0.6307172	0.6122609
0.0891700	1.0000000	0.3241192	0.9851259	1.0000000	0.1174438	0.0704772	0.0627798	0.2739282	1.0000000
0.1037965	0.8542655	0.5893075	0.7167170	0.6549573	0.1539934	0.1960554	0.1603490	0.6831089	0.6752336
0.0891700	1.0000000	0.4589911	0.9170151	0.7021336	0.1465525	0.1427529	0.1329538	0.5589910	1.0000000
0.0891700	1.0000000	0.3241192	0.7925963	1.0000000	0.1174438	0.1060515	0.0751754	0.4938251	1.0000000
0.0891700	1.0000000	0.3426436	0.7524611	0.9154680	0.0421799	0.0722606	0.0524282	0.3432851	0.9813034
0.0891700	1.0000000	0.4110482	0.9778562	0.7621984	0.1388887	0.0907242	0.1185984	0.5770058	0.8524908
0.1077802	0.8225546	0.3962182	0.9536556	1.0000000	0.1349598	0.1506352	0.0873546	0.5431637	1.0000000
