G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.9835582	0.0525133	0.8278767	0.1599835	0.2312108	0.8782374	0.5945502	0.6262755	0.6707096	1.0861929
0.8374167	0.1803122	1.0246021	0.0723349	0.1753568	0.3136047	0.9882319	0.3873269	0.2341571	1.0261363
1.0290750	0.1656868	0.9100780	0.1066919	0.2613440	0.5667103	1.0268617	0.3466684	0.3828922	0.9507209
1.0234853	0.1561498	0.9663122	0.0585814	0.2022720	0.4994740	1.0266579	0.5189090	0.3486043	1.0327638
0.9674634	0.1667365	1.0436072	0.0884315	0.1662059	0.6490769	0.8176813	0.6395505	0.5377059	0.9565958
1.0262170	0.1558153	0.9660872	0.0601936	0.1136521	0.4705234	0.5838194	0.5901596	0.7386735	0.9978138
0.9742904	0.1501844	0.8979175	0.0814881	0.1680047	0.4987793	0.9704980	0.5290108	0.3223211	1.0001978
0.9492963	0.2080177	0.9409844	0.0839276	0.1245974	0.6357959	0.8329042	0.5881527	0.4244309	1.0101555
0.7417610	0.1409676	0.8992929	0.1199504	0.1090623	0.6185157	1.0506494	0.4468623	0.3660941	1.0282452
0.9303407	0.0110633	0.9587917	0.0593397	0.1541263	0.7321452	0.8173146	0.7088468	0.5145555	1.0365696
