G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.9829500	1.0174955	0.6078245	0.0305696	0.6720138	0.5199953	0.0393941	0.5701571	0.0680441
0.2378896	0.0000000	0.0156596	0.5390068	0.0437113	0.6790117	0.6531369	0.0645097	0.6801723	0.0975664
0.7070441	0.9506870	0.0000000	0.5358369	0.0333140	0.6929746	0.5872409	0.0731168	0.5999395	0.0857631
0.2155353	0.9659223	0.0086572	0.0000000	0.0391823	0.0850098	0.0228118	0.0733023	0.5330433	0.0943539
0.5609358	1.0956047	0.0330670	0.6040607	0.0000000	0.6415103	0.7012679	0.0280562	0.6872997	0.1033875
0.6503530	0.9819443	1.0274564	0.5755998	0.0408293	0.0000000	0.6012919	0.0489981	0.6145359	0.0925247
0.7571181	1.0814747	0.9211977	0.6313573	0.0318793	0.7199355	0.0000000	0.0439194	0.6758156	0.0788046
0.6284674	0.9973121	1.0573994	0.5606455	0.0284823	0.7271757	0.6734159	0.0000000	0.6221757	0.1046336
0.6485176	1.0050510	0.8745300	0.5984627	0.0383234	0.6448137	0.6725012	0.0292568	0.0000000	0.1026060
0.7346669	0.9209638	1.0909343	0.5872040	0.0426904	0.6406346	0.6070721	0.0347927	0.5828776	0.0000000
