G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000000	0.3408555	0.2817503	0.1020344	0.6006590	0.2417922	0.1692224	0.1801243	0.0213066	0.0700386
0.0050984	0.0000000	0.0333643	0.0269617	0.7838012	0.0686332	0.0239075	0.1361484	0.0065042	0.0361004
0.0302598	0.3977236	0.0000000	0.1754468	0.6962565	0.3676801	0.1305372	0.2414724	0.0279427	0.0305814
0.0398430	0.3151959	0.2836477	0.0000000	0.7425841	0.3768701	0.1171029	0.1483501	0.0265638	0.0175682
0.6190157	0.6109121	0.5365723	0.3458029	0.0000000	0.8705448	0.6434485	0.6531563	0.6229196	0.8409870
0.0423695	0.2961449	0.3140528	0.1063487	0.7146148	0.0000000	0.0812766	0.1814313	0.0497241	0.0399775
0.0282244	0.3510045	0.3912237	0.1101302	0.6811525	0.3550993	0.0000000	0.2533310	0.0879409	0.0125706
0.0389770	0.4653879	0.2586597	0.1297512	0.6810766	0.3618954	0.1828353	0.0000000	0.0685966	0.0716030
0.0726014	0.4202241	0.3398502	0.1107931	0.7746887	0.3992295	0.1175920	0.2400631	0.0000000	0.0584995
0.0600882	0.4426624	0.4215896	0.1032980	0.7227456	0.3242313	0.1391796	0.1728490	0.0624144	0.0000000
