"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.1458617	1.0000000	0.0231544	0.2530095	0.0875531	1.0000000	0.5209171	0.9747243	0.7182250	0.9999995
50	0.1077117	0.9599037	0.0233085	0.2018901	0.0878543	1.0000000	0.5209178	0.9747276	0.7182252	0.9999997
100	0.0646669	0.9056052	0.0240934	0.1565370	0.0900277	1.0000000	0.5209180	0.9747288	0.7182253	0.9999998
150	0.0410252	0.8682455	0.0251639	0.1410067	0.0939329	1.0000000	0.5209180	0.9747293	0.7182253	0.9999998
200	0.0307094	0.8469018	0.0260747	0.1400112	0.0981693	1.0000000	0.5209180	0.9747294	0.7182253	0.9999998
250	0.0269012	0.8357431	0.0266873	0.1431411	0.1017200	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
300	0.0257664	0.8302050	0.0270455	0.1463001	0.1042642	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
350	0.0255712	0.8275488	0.0272370	0.1484942	0.1059067	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
400	0.0256373	0.8263052	0.0273334	0.1498001	0.1068920	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
450	0.0257377	0.8257334	0.0273800	0.1505125	0.1074520	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
500	0.0258138	0.8254740	0.0274019	0.1508798	0.1077577	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
550	0.0735317	0.8654540	0.0271674	0.2177665	0.1074463	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
600	0.1231119	0.9197008	0.0261026	0.2709728	0.1046565	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
650	0.1454033	0.9570376	0.0249259	0.2822374	0.1001903	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
700	0.1515145	0.9783713	0.0241073	0.2763597	0.0958908	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
750	0.1513935	0.9895256	0.0236367	0.2679236	0.0926282	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
800	0.1497566	0.9950618	0.0233896	0.2615107	0.0904632	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
850	0.1482415	0.9977172	0.0232662	0.2575311	0.0891437	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
900	0.1471998	0.9989604	0.0232066	0.2553048	0.0883852	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
950	0.1465714	0.9995321	0.0231784	0.2541360	0.0879675	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998
1000	0.1462198	0.9997914	0.0231653	0.2535482	0.0877448	1.0000000	0.5209181	0.9747295	0.7182253	0.9999998

0	0.1458617	1.0000000	0.0231544	0.2530095	0.0875531	1.0000000	0.5209171	0.9747243	0.7182250	0.9999995
