G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.3949040	0.6733558	0.6461219	0.7576770	0.7752591	0.6707393	0.6925485	0.2873440	0.1595249	0.2934820
0.6165471	0.3030174	0.5140572	0.8336514	0.4951992	0.7014604	0.5347418	0.4216830	0.2735485	0.4259625
0.7363370	0.6475629	0.3346298	0.8801443	0.5619428	0.6779394	0.6487062	0.4055844	0.1529202	0.3121801
0.7412116	0.8372949	0.6134490	0.4252730	0.6264312	0.7743377	0.5961935	0.4714838	0.1949416	0.4216200
0.7556071	0.6487944	0.6991004	0.7282941	0.3858151	0.6381897	0.5863026	0.3492055	0.2308933	0.4144513
0.8043095	0.7764978	0.5847400	0.7141219	0.5268892	0.4231498	0.4939336	0.5309997	0.4974279	0.4901873
0.7184091	0.8870419	0.6564473	0.8163297	0.6527516	0.6444521	0.3191840	0.3453996	0.1556243	0.3765506
0.6877367	0.7550348	0.7114004	0.7295527	0.7960856	0.6435398	0.5960676	0.1762598	0.1241812	0.2845619
0.8250727	0.6834143	0.7537389	0.8842251	0.7235814	0.7764608	0.7138967	0.2874506	0.1138298	0.4260124
0.7088303	0.7107052	0.6907376	0.7858136	0.6467405	0.6859878	0.5682547	0.3729481	0.1572461	0.1970502
