"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.0670956	1.0890573	0.2617388	0.8268440	1.0394999	0.0954307	0.1071144	0.0723081	0.4781014	1.0792654
50	0.0932092	0.9932306	0.2748300	0.7579764	1.0894412	0.0701497	0.0905668	0.0394780	0.4423435	0.9617123
100	0.0802577	0.9782232	0.3184648	0.7371962	0.9898005	0.1006843	0.1354915	0.0628395	0.5377292	1.0691873
150	0.0985058	0.9222350	0.3258685	0.7696579	0.9754816	0.0863801	0.1332038	0.0421767	0.6063272	0.9205606
200	0.0922700	0.9474458	0.3316810	0.7943539	1.0467297	0.0999748	0.0913010	0.0666527	0.4724646	0.9698336
250	0.1036110	0.9997499	0.3943612	0.8571682	0.9899466	0.0950283	0.1096662	0.0934122	0.4984006	0.9937207
300	0.1186661	1.0020394	0.3136957	0.7492439	0.9919771	0.0821887	0.1270404	0.0975499	0.4574703	0.9449636
350	0.1259864	0.9811022	0.3089248	0.7438542	0.9509626	0.0924911	0.1110967	0.1001893	0.4781582	1.0022863
400	0.0936331	1.0482106	0.3418122	0.7761277	0.9189832	0.0658262	0.1002485	0.0797155	0.5177811	0.9463990
450	0.0847307	1.0712848	0.3371335	0.7542998	1.0132355	0.0792608	0.0862938	0.0702194	0.5154355	1.0088564
500	0.0993795	1.0550163	0.3071090	0.6998351	1.0843642	0.0917443	0.1019896	0.0612861	0.5067343	1.0064557
550	0.0766482	1.0533808	0.3066703	0.7627000	1.0494450	0.1031470	0.1006957	0.0482233	0.5137069	0.8530587
600	0.0603796	1.0847954	0.3079242	0.7757826	1.0107717	0.1287090	0.1036407	0.0494851	0.4307333	1.0041016
650	0.0992163	1.0930551	0.2919289	0.7541934	0.9911935	0.1118976	0.1110809	0.0479196	0.4736723	0.9521014
700	0.1020463	1.0243184	0.3092424	0.8031871	0.9656979	0.1339564	0.1000252	0.0526428	0.4647596	0.9321506
750	0.1096253	1.0238286	0.3470579	0.7690866	0.9628688	0.1454569	0.1280644	0.0785069	0.4357901	1.0666963
800	0.0949293	1.0746734	0.3600937	0.7744405	1.0741825	0.1145373	0.1101937	0.0861502	0.5186729	1.0043488
850	0.0726591	1.0076486	0.2868120	0.8467091	0.9772928	0.0943147	0.1061014	0.0605540	0.5264459	0.9326965
900	0.0787102	1.0816263	0.2776903	0.8235139	1.0110025	0.0995668	0.1032539	0.0560273	0.5012740	0.9350052
950	0.0677992	1.0419514	0.2810368	0.7795416	0.9689146	0.1030680	0.0946903	0.0533062	0.4927744	0.9142492
1000	0.0777323	0.9950904	0.2478306	0.7297760	1.0023145	0.1113561	0.1090110	0.0662313	0.5318330	0.9860834

0	0.0670956	1.0890573	0.2617388	0.8268440	1.0394999	0.0954307	0.1071144	0.0723081	0.4781014	1.0792654
50	0.0901532	1.0172874	0.1298723	0.8354802	1.0068809	0.1111336	0.0626866	0.0862532	0.1779263	0.2152665
100	0.0666828	1.0460547	0.1017057	0.8118270	1.0208123	0.1036748	0.0576246	0.1492708	0.1498039	0.1043053
150	0.0960657	0.9621287	0.0853611	0.6913838	1.0702610	0.1295563	0.1096779	0.2701248	0.1365511	0.0765765
200	0.0962496	0.9397399	0.0959540	0.7431163	1.1337777	0.1410784	0.1611688	0.3188512	0.1506633	0.0424019
250	0.1203765	0.9400744	0.1070934	0.7486165	0.9619660	0.1660525	0.1286440	0.3458151	0.1474395	0.0587504
300	0.1182899	1.0045124	0.1506295	0.7557253	0.9767814	0.1600677	0.1552973	0.3719009	0.1174628	0.0848939
350	0.1105442	1.0528393	0.1158265	0.7744323	1.0633711	0.1563667	0.1408809	0.3373327	0.1100594	0.0839318
400	0.0828980	1.0284713	0.1137407	0.7448980	1.0602721	0.1125905	0.1315536	0.3418218	0.1020747	0.0678433
450	0.0887509	0.9845621	0.0940508	0.8011181	1.0558425	0.1099717	0.1428445	0.2976397	0.1274144	0.0665079
500	0.1116357	0.9481290	0.1098053	0.7726847	0.9416959	0.1294140	0.1379655	0.2889729	0.1275345	0.0703740
550	0.0993419	0.9357040	0.3129317	0.7944224	0.9644679	0.1057093	0.2007155	0.3038876	0.5983453	0.8588968
600	0.1049144	0.9138648	0.3256603	0.7235351	0.9683586	0.1183641	0.1411972	0.1591405	0.5161160	0.9686774
650	0.1127078	0.9446800	0.3333017	0.7783538	0.9812287	0.1121315	0.1004917	0.0961355	0.5512491	0.9145310
700	0.1045913	0.9631741	0.3591379	0.8627845	1.0057325	0.1296730	0.1023675	0.0814923	0.5701234	1.0261317
750	0.1074331	1.1070732	0.2867588	0.8389836	0.9765999	0.1204843	0.0683961	0.0855861	0.5950978	1.0101319
800	0.0838155	1.0043654	0.2634462	0.8518656	0.9535424	0.0815392	0.0974732	0.0548222	0.5102167	0.9549871
850	0.0958122	1.0417933	0.3037375	0.8672608	1.0154038	0.1014793	0.0880443	0.0868658	0.4715766	0.9572601
900	0.1039708	1.0488364	0.2885022	0.7594945	1.0423629	0.0911147	0.0792346	0.0600067	0.3886490	0.9763988
950	0.1149497	0.9921130	0.2352168	0.8311276	0.9609393	0.0898691	0.0743770	0.0425764	0.4614728	1.0441150
1000	0.0792988	0.9879147	0.3154494	0.8148462	1.0654533	0.1207905	0.1060383	0.0406412	0.5216369	1.0031808

0	0.0670956	1.0890573	0.2617388	0.8268440	1.0394999	0.0954307	0.1071144	0.0723081	0.4781014	1.0792654
50	0.0339535	0.6595388	0.4149156	0.8221968	0.9952082	0.0990657	0.0841034	0.0283742	0.4782312	0.9268769
100	0.0292558	0.5615006	0.5709346	0.8135838	1.0821979	0.2466199	0.1886519	0.0074320	0.5206202	1.0335523
150	0.0365253	0.5229239	0.7611572	0.8512877	1.0468834	0.5046554	0.2013288	0.0182469	0.6153323	1.0388792
200	0.0653314	0.4830214	0.7680649	0.8502968	0.9917366	0.5531003	0.2205260	0.0134908	0.6404780	0.9871661
250	0.0431383	0.4931684	0.8188906	0.8683621	1.0367085	0.6037711	0.2648758	0.0093815	0.6960011	1.0009560
300	0.0558445	0.5331575	0.9063156	0.8504684	1.0128653	0.7423838	0.2748761	0.0091065	0.6875456	1.0156132
350	0.0457941	0.5843694	0.7835147	0.8480328	0.9548600	0.5862156	0.2193697	0.0225919	0.7147322	1.0013538
400	0.0638813	0.5144382	0.6863117	0.8398321	0.9870346	0.5723767	0.2214065	0.0229056	0.6665088	1.0367716
450	0.0646898	0.4768044	0.8150584	0.9316172	0.9744914	0.5905321	0.2644778	0.0091058	0.6090691	0.9790121
500	0.0549197	0.5114748	0.8906200	0.8320266	1.0474863	0.6577673	0.3085997	0.0199588	0.5955351	1.0000062
550	0.1231262	0.8289652	0.8101054	0.8273554	1.0556966	0.6115319	0.2046217	0.2915107	0.6516228	0.9947306
600	0.1418325	0.9816384	0.6239029	0.7689844	1.0439091	0.3536652	0.1559185	0.2896086	0.5494239	1.0113687
650	0.1394071	0.9904630	0.4194034	0.8387096	1.0180448	0.2078335	0.1155908	0.1550306	0.5618494	0.9677293
700	0.1156617	1.0543515	0.3101688	0.7876480	0.9563454	0.1386292	0.1210298	0.0821569	0.4873384	1.0094223
750	0.0877324	1.0218958	0.3371124	0.8024919	1.0373006	0.1254294	0.0949880	0.0536245	0.5214067	1.0140270
800	0.0908386	1.0061939	0.3283564	0.7975756	0.9784945	0.1251905	0.1124812	0.0679845	0.4504691	0.9658707
850	0.1263786	1.0469559	0.3956781	0.6889086	0.9317842	0.1186314	0.1240953	0.1037232	0.5026103	0.9945626
900	0.1233054	0.9962120	0.3548759	0.7292978	1.0640114	0.1136496	0.0994701	0.1092801	0.5197184	1.0679229
950	0.0694432	1.0105196	0.3535062	0.7894688	0.9599830	0.0935749	0.0794789	0.0831778	0.5227874	1.0933163
1000	0.0561369	1.0667325	0.3353669	0.8452071	0.9050830	0.1306282	0.0965114	0.0743820	0.5247707	1.0069271

0	0.0670956	1.0890573	0.2617388	0.8268440	1.0394999	0.0954307	0.1071144	0.0723081	0.4781014	1.0792654
50	0.0371676	0.8773837	0.3453515	0.7964028	0.2422171	0.1377925	0.1476145	0.0589981	0.5042056	1.0690407
100	0.0281645	0.7336467	0.7821433	0.7422839	0.1158141	0.2476991	0.3076847	0.3133612	0.6032828	0.9561160
150	0.0299369	0.6877444	0.9290084	0.5485078	0.0696698	0.4687056	0.5102966	0.4631333	0.7264572	1.0808670
200	0.0523676	0.7365609	0.9608642	0.5182711	0.0571374	0.7066674	0.6220213	0.5554339	0.8028250	0.9998165
250	0.0337863	0.8048897	1.0248517	0.4049877	0.0954089	0.8524120	0.6575944	0.5771250	0.7882671	1.0977702
300	0.0443235	0.7586009	1.0676200	0.4302995	0.0767995	0.7834299	0.5984265	0.6049535	0.8278649	0.9927793
350	0.0438069	0.7342864	1.0534971	0.3916771	0.0798666	0.9165234	0.6359843	0.5751176	0.9003606	0.9375140
400	0.0443831	0.7144411	0.9382056	0.4402355	0.0872730	0.9146547	0.7555072	0.5824308	0.9332942	0.9670863
450	0.0436556	0.7076756	0.9081680	0.3963659	0.0973959	0.9558183	0.7479592	0.6534225	0.9168040	0.9581641
500	0.0426102	0.7513957	0.8569337	0.4620874	0.1051821	0.9353124	0.7154452	0.5656273	0.8701274	1.0372780
550	0.0656374	0.9177044	0.9289413	0.5797791	0.8747056	0.6006150	0.4925487	0.5285954	0.7759682	1.1176078
600	0.0800154	0.9996465	0.6875430	0.7208393	0.9382542	0.2727049	0.2186224	0.3288785	0.5989465	1.0704175
650	0.0999027	1.0129054	0.4802038	0.8244041	1.0127748	0.1856264	0.1638971	0.1544889	0.4995296	0.9613072
700	0.0841827	1.0053720	0.3290695	0.8731819	1.0197466	0.1527167	0.1066821	0.0952203	0.5134499	0.9084996
750	0.0931525	1.0361349	0.2837875	0.7671624	0.9166022	0.1160442	0.0970500	0.0847409	0.4903012	1.0562146
800	0.0818891	1.0443054	0.3729263	0.7706268	1.0319748	0.0990014	0.1113605	0.0832593	0.4487838	0.9936099
850	0.0621564	1.0507251	0.3502057	0.7655910	0.8979272	0.0906796	0.1049941	0.0786129	0.5334387	0.9690349
900	0.0864808	1.0275585	0.3309444	0.7208107	1.0192021	0.1080583	0.0913359	0.0737479	0.5156825	0.9637531
950	0.0737919	1.0105489	0.3142405	0.7564836	1.0206757	0.1035020	0.1152194	0.0747609	0.5811213	0.9388888
1000	0.0837761	1.0234154	0.2870440	0.7412805	1.0699503	0.1174937	0.1153377	0.0410891	0.4280379	1.0608282

0	0.0670956	1.0890573	0.2617388	0.8268440	1.0394999	0.0954307	0.1071144	0.0723081	0.4781014	1.0792654
50	0.0771233	0.9974388	0.3739216	0.7044057	0.2294585	0.0216194	0.0359336	0.0709097	0.4984739	1.0185234
100	0.0649693	1.1284534	0.7604194	0.6484450	0.0528093	0.0005169	0.0611597	0.1971141	0.6183821	1.0600173
150	0.0969937	1.0017895	0.9320782	0.4358005	0.0595792	0.0000000	0.0979449	0.3805214	0.6586537	1.0072318
200	0.0959080	0.9662430	0.9999871	0.2559249	0.0499018	0.0005053	0.1380581	0.4505836	0.7943072	1.0607920
250	0.0829855	1.0093762	1.0258401	0.3265576	0.0748083	0.0001416	0.1642907	0.4792368	0.7129869	1.0282506
300	0.0946259	0.9903231	0.9488710	0.2636994	0.0456474	0.0011548	0.1273535	0.6136804	0.7194650	0.9386754
350	0.1051047	0.9264139	0.9585145	0.3373144	0.0382791	0.0000000	0.1663421	0.5894855	0.7657818	1.0725552
400	0.1099398	0.9957939	0.9796730	0.2897061	0.0506633	0.0000933	0.2366327	0.5637948	0.7755121	1.0820275
450	0.1114171	0.9806453	0.9731045	0.2958444	0.0600951	0.0016720	0.1584733	0.5790423	0.7323696	0.9780879
500	0.0962175	0.9178152	0.9750833	0.3011552	0.0458888	0.0001603	0.1780968	0.6185454	0.7234358	0.9831962
550	0.0898782	1.0174868	0.9590607	0.5044191	0.7627454	0.3083362	0.3564731	0.4826520	0.7022403	0.9805341
600	0.0675428	1.0419407	0.7141672	0.7005183	0.9342958	0.1914604	0.1467197	0.3540495	0.6003385	1.0468480
650	0.0867972	1.0494688	0.5119576	0.7324329	0.9631249	0.1371559	0.1045760	0.1724657	0.5530332	0.9782280
700	0.0779756	1.0175571	0.3656716	0.7599306	1.0038792	0.1133846	0.1125920	0.1133244	0.4370316	0.9857880
750	0.1055044	0.9925210	0.3092116	0.7711217	0.9834452	0.1033894	0.1159454	0.0703098	0.5016849	1.0042578
800	0.0850446	1.0988190	0.2514370	0.7679355	1.1551992	0.1130574	0.0841775	0.0580052	0.4431367	1.0752345
850	0.0927512	1.0163248	0.3127945	0.7283057	1.0699674	0.0933325	0.0753999	0.0721468	0.5090734	1.0020204
900	0.0841500	0.9609780	0.2622747	0.8344494	0.9961825	0.1487678	0.0759232	0.0687490	0.4993470	0.9624230
950	0.0846955	0.9608884	0.3044339	0.7322499	1.0029419	0.1381657	0.0850535	0.0672696	0.4472150	0.9222556
1000	0.0689054	0.9786123	0.3369579	0.8147524	1.0014697	0.0955780	0.1112682	0.0635480	0.4374068	0.9271708

0	0.0670956	1.0890573	0.2617388	0.8268440	1.0394999	0.0954307	0.1071144	0.0723081	0.4781014	1.0792654
50	0.1016261	1.0013144	0.3119156	0.8914660	0.9576187	0.1012368	0.0189473	0.0245958	0.0942776	0.9961831
100	0.0778004	0.9937652	0.3040892	0.9553887	0.9044109	0.1040338	0.0076215	0.0043193	0.0235695	0.9326273
150	0.0828820	0.9404545	0.3073511	0.9123182	1.0364592	0.1142121	0.0068779	0.0000000	0.0220189	1.0028038
200	0.0713646	0.9736519	0.3714879	0.9622199	0.9731134	0.1404456	0.0081088	0.0001693	0.0210135	0.9633452
250	0.0693576	0.9600628	0.2938419	0.9587009	0.9558912	0.0914703	0.0009335	0.0000000	0.0136511	0.9759849
300	0.0806088	1.0256696	0.2667397	0.9576109	0.9823395	0.1615614	0.0044916	0.0015225	0.0154130	0.9362876
