G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000043	1.0000000	0.9868588	0.6072471	0.0351403	0.6693074	0.6364017	0.0394498	0.6118484	0.0877711
0.2182506	0.0000000	0.0231046	0.6072470	0.0351403	0.6693073	0.6364017	0.0394497	0.6118484	0.0877711
0.6703173	1.0000000	0.0000027	0.6072470	0.0351403	0.6693073	0.6364017	0.0394497	0.6118484	0.0877711
0.1493837	1.0000000	0.0230994	0.0000001	0.0229564	0.0752805	0.0203051	0.0730362	0.5406854	0.0919234
0.5668626	1.0000000	0.0231112	0.6026438	0.0000000	0.6592152	0.6362976	0.0343652	0.6086708	0.0818199
0.6703173	1.0000000	0.9868588	0.6072470	0.0351403	0.0000054	0.6364017	0.0394497	0.6118484	0.0877711
0.6703173	1.0000000	0.9868588	0.6072470	0.0351403	0.6693073	0.0000028	0.0394497	0.6118484	0.0877711
0.6368360	1.0000000	0.9795276	0.6052082	0.0229673	0.6632927	0.6363575	0.0000029	0.6101178	0.0850960
0.6703150	1.0000000	0.9868585	0.6072470	0.0351400	0.6693069	0.6364016	0.0394496	0.0000012	0.0877709
0.6703150	1.0000000	0.9868585	0.6072470	0.0351400	0.6693069	0.6364016	0.0394496	0.6118483	0.0000021
