G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.0000030	0.9360776	0.8429966	0.7641117	0.7631401	1.0000000	0.5946933	0.3204940	0.7567123	0.6696148
0.0035339	0.0000037	0.0295420	0.9032938	0.8896933	1.0000000	0.1153399	0.0012952	0.7567123	0.6696148
0.8547124	0.9998962	0.0000031	0.9033112	0.9539503	1.0000000	0.9990922	0.6202713	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.0000028	0.7631398	1.0000000	0.5946932	0.3204928	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.7641116	0.0000029	1.0000000	0.5946932	0.3204927	0.7567123	0.6696148
0.0035339	0.9815442	0.0295419	0.6295625	0.8025168	0.0000002	0.1153181	0.0012944	0.0091626	0.0504098
0.0035414	0.9360774	0.8429966	0.7641116	0.7631398	1.0000000	0.0000038	0.3204927	0.7567123	0.6696148
0.0035414	0.9360774	0.8429966	0.7641116	0.7631398	1.0000000	0.5946932	0.0000079	0.7567123	0.6696148
0.0035414	0.9360775	0.8429966	0.7641116	0.7631400	1.0000000	0.5946932	0.3204933	0.0000013	0.6696148
0.0035414	0.9360774	0.8429966	0.7641116	0.7631398	1.0000000	0.5946932	0.3204928	0.7567123	0.0000013
