"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10

0	0.7312641	0.0174496	0.7227727	0.2368173	0.3008358	0.3530013	0.2427983	0.2628522	0.3417142	0.1417156
50	0.7248121	0.0253304	0.6509516	0.2023581	0.2331481	0.2969061	0.3130928	0.2612178	0.3710568	0.1054609
100	0.6077528	0.0267139	0.5486100	0.2726261	0.4746763	0.4175389	0.2477400	0.2600883	0.3282748	0.1734739
150	0.6719627	0.0253914	0.4918507	0.3252719	0.4490141	0.4165285	0.2987432	0.3077425	0.3496383	0.1452373
200	0.6031155	0.0282175	0.3531190	0.3173140	0.5267455	0.4869691	0.3268653	0.4491567	0.4163394	0.2802695
250	0.6068720	0.0111433	0.4670451	0.2656724	0.5636003	0.6477568	0.3505343	0.4161580	0.4760745	0.2974736
300	0.6363061	0.0169398	0.4377724	0.2364453	0.6459705	0.5283449	0.3184783	0.5063634	0.3644941	0.2695586
350	0.6532357	0.0164806	0.3527292	0.2944936	0.5942891	0.6304211	0.3233929	0.3947932	0.3831191	0.2341482
400	0.6285164	0.0284595	0.4689832	0.4641919	0.7740251	0.6426087	0.4407348	0.4781474	0.4581278	0.2790480
450	0.6223926	0.0261813	0.3629329	0.3058755	0.6743427	0.5266755	0.2773630	0.4134625	0.4126879	0.2358605
500	0.6581723	0.0264196	0.2770204	0.3061368	0.7641703	0.6031688	0.2821550	0.4842381	0.5088103	0.2104538
550	0.4466731	0.0438986	0.5204893	0.4354994	0.5340204	0.8047668	0.3999135	0.4207803	0.5673042	0.2957396
600	0.3184129	0.0176993	0.5844434	0.3569707	0.5345890	0.4914923	0.4082239	0.2780973	0.4438365	0.2188497
650	0.4728713	0.0252528	0.7593041	0.3051105	0.4633289	0.4262542	0.2570374	0.2883319	0.4124615	0.2246868
700	0.6163181	0.0177315	0.6672122	0.3174516	0.4878202	0.5350362	0.2833078	0.2867720	0.4427486	0.1572124
750	0.5633341	0.0104775	0.7562538	0.2417721	0.3437016	0.4464225	0.2038528	0.2416823	0.4092377	0.1470160
