G1	G2	G3	G4	G5	G6	G7	G8	G9	G10
0.8208018	1.0056306	0.0017967	0.9912531	1.0088782	0.1666656	0.9794327	0.9843542	0.0479711	0.2219976
0.6818108	0.9829853	0.1494499	1.0523612	1.0273945	0.7758148	0.8324672	0.6521833	0.0718592	0.3167154
0.7578643	0.9425327	0.2885506	1.0653851	1.0316537	0.2087074	1.0365535	0.7813965	0.0430222	0.2515428
0.7862258	0.7986914	0.0928553	0.9483013	1.0711067	0.0623789	0.9153142	1.0420788	0.0214881	0.1828565
0.7401830	1.0299017	0.1809620	1.0557982	1.0752609	0.5511611	1.0781774	0.9713237	0.0597295	0.2395226
0.7437620	0.8407921	0.1996713	1.0273800	0.9308602	0.6248464	1.0887292	0.9992473	0.0571825	0.1200508
0.6580507	0.8897348	0.3723398	0.9455382	0.9738246	0.7009629	1.0550955	1.0472773	0.0673097	0.2380565
0.6824133	1.1686594	0.0025853	1.0168242	0.9860846	0.4735225	0.8330636	0.8495467	0.0487290	0.3497732
0.4133955	0.6667455	0.1091202	0.8522484	0.8810241	0.4445794	0.7057160	0.8922196	0.0239704	0.1546836
0.6665885	0.9897652	0.1758488	1.0588706	1.0076936	0.4451457	0.5883467	0.8069147	0.1084924	0.1738976
